timestamp,cylinder_number,customer,job_number,grain_screened,ink_color,proof_on_ctd_ink,blade_mfg,cylinder_division,paper_type,ink_type,direct_steam,solvent_type,type_on_cylinder,press_type,press,unit_number,cylinder_size,paper_mill_location,plating_tank,proof_cut,viscosity,caliper,ink_temperature,humifity,roughness,blade_pressure,varnish_pct,press_speed,ink_pct,solvent_pct,ESA_Voltage,ESA_Amperage,wax,hardener,roller_durometer,current_density,anode_space_ratio,chrome_content
19910920.0,1,1,37068.0,1,1,1,1,1,1,1,1,1,1,1,821.0,2.0,1,1,1911.0,40.0,49.0,0.3,17.0,75.0,0.625,30.0,0.0,1600.0,58.8,41.2,0.0,0.0,2.5,0.65,33.0,40.0,109.6,100.0
19901005.0,2,2,38218.0,1,1,1,1,1,1,1,1,1,1,1,821.0,7.0,1,2,1911.0,30.0,52.0,0.333,16.5,80.0,0.625,40.0,0.0,1800.0,58.1,41.9,1.0,0.0,2.5,0.4,35.0,40.0,107.4,100.0
19900507.0,3,3,36928.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,2,2,1910.0,40.0,54.0,0.233,15.0,80.0,0.75,28.0,0.0,1800.0,58.8,41.2,0.0,0.0,2.5,1.2,30.0,33.0,100.0,100.0
19910807.0,4,4,24780.0,2,1,1,1,1,2,1,1,1,1,3,802.0,7.0,2,1,1910.0,45.1679012345679,60.0,0.2,15.0,80.0,0.625,50.0,6.6,1400.0,54.9,38.5,6.0,0.0,3.0,1.1,34.0,40.0,103.1,100.0
19911102.0,5,5,35880.0,1,1,2,1,1,1,1,1,1,1,2,816.0,2.0,1,1,1911.0,40.0,40.0,0.3,14.9,75.0,0.625,28.0,4.3,2000.0,53.2,42.5,4.0,0.0,2.5,1.5,30.0,40.0,117.86,100.0
19910311.0,6,6,27386.0,2,1,1,1,1,2,2,1,1,2,1,827.0,2.0,1,3,1911.0,45.1679012345679,40.0,0.267,16.4,72.0,1.0,26.0,0.0,2000.0,62.5,37.5,0.0,0.0,2.5,1.0,40.0,40.0,106.45,100.0
19901206.0,7,7,36805.0,3,1,1,1,1,2,2,1,1,2,2,815.0,2.0,1,4,1910.0,50.0,42.0,0.3,17.0,88.0,0.75,30.0,0.0,1600.0,62.5,27.5,5.0,0.0,2.6,1.0,38.0,40.0,106.25,100.0
19910718.0,8,8,25530.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,1,1910.0,42.0,58.0,0.233,16.0,78.0,0.5,25.0,0.0,1800.0,58.8,41.2,5.0,0.0,2.5,1.0,34.0,40.0,103.125,100.0
19910517.0,9,5,35982.0,1,1,2,1,1,1,1,1,1,2,1,824.0,2.0,1,2,1910.0,47.0,67.0,0.4,16.0,74.0,0.8125,38.0,0.0,1900.0,58.8,41.2,2.0,0.0,2.5,1.1,33.0,40.0,103.125,100.0
19900517.0,10,9,36054.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,1,2,1910.0,45.0,55.0,0.3,15.0,75.0,0.75,25.0,0.0,2300.0,59.8,40.2,0.0,0.0,2.0,2.3,30.0,33.0,96.6,100.0
19910605.0,11,10,35460.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1910.0,45.0,54.0,0.333,15.5,76.0,0.8125,30.0,5.6,2250.0,55.6,38.9,2.0,0.0,2.5,1.3,30.0,40.0,106.45,100.0
19901007.0,12,11,38059.0,3,1,1,1,1,2,2,1,1,1,3,802.0,7.0,2,5,1911.0,42.5,52.0,0.333,16.8,80.0,0.625,40.0,0.0,1700.0,54.3,45.7,3.0,0.0,3.0,1.0,34.0,40.0,107.4,100.0
19901113.0,13,6,36167.0,1,1,3,1,1,2,1,1,1,1,1,828.0,2.0,1,6,1910.0,45.0,41.0,0.333,15.8,78.0,1.0,40.0,0.0,2300.0,62.5,37.5,4.0,0.0,2.5,1.4,35.0,40.0,100.0,100.0
19900909.0,14,12,47103.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1911.0,60.0,50.0,0.233,14.5,70.0,0.75,45.0,15.6,1650.0,45.8,38.5,2.0,0.0,2.5,1.0,40.0,40.0,100.0,100.0
19900510.0,15,12,47103.0,3,1,1,1,1,2,2,1,1,1,2,816.0,2.0,2,5,1910.0,60.0,50.0,0.3,15.0,72.0,0.75,30.0,15.9,1700.0,44.2,39.8,1.0,0.0,3.0,0.5,40.0,33.0,100.0,100.0
19900426.0,16,13,34545.0,1,1,1,1,1,2,1,1,1,2,1,827.0,2.0,1,2,1910.0,40.0,48.0,0.333,15.0,75.0,1.0,30.0,0.0,1720.0,61.7,38.3,0.0,0.0,2.5,3.0,33.0,33.0,103.2,100.0
19900910.0,17,12,47105.0,3,1,1,1,1,1,1,1,1,1,4,813.0,9.0,2,5,1910.0,55.0,47.0,0.2,14.0,71.0,0.7243334970530452,30.907563025210084,0.0,1600.0,62.5,37.5,0.0,0.0,2.5,0.7,40.0,40.0,90.3,100.0
19941009.0,18,14,85814.0,2,2,3,2,2,3,3,2,2,3,1,827.0,2.0,3,1,1910.0,45.1679012345679,51.03177570093458,0.3,16.5,70.0,1.0,34.0,5.780578512396692,1903.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.7,2.8,34.77525773195876,40.0,108.0,100.0
19910517.0,19,5,35872.0,1,1,2,1,1,1,1,1,1,1,1,824.0,9.0,1,2,1910.0,47.0,67.0,0.333,16.0,82.0,0.5625,30.0,1.5,1900.0,50.5,34.3,0.0,0.0,2.5,1.1,33.0,40.0,103.125,100.0
19901003.0,20,8,25441.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1910.0,55.0,50.0,0.267,17.0,89.0,1.0,22.0,10.4,1650.0,52.1,37.5,0.75,0.0,2.5,1.1,34.0,40.0,93.55,90.0
19910111.0,21,15,35751.0,1,1,1,1,1,1,1,1,1,1,1,827.0,9.0,1,7,1911.0,50.0,46.0,0.2,16.5,75.0,0.75,28.0,0.0,2600.0,62.5,37.5,6.0,0.0,2.5,1.1,30.0,40.0,106.67,100.0
19901108.0,22,16,34997.0,1,1,1,1,1,1,1,1,1,2,2,815.0,1.0,1,2,1910.0,32.5,43.0,0.2,13.0,80.0,0.75,28.0,0.0,1500.0,62.5,37.5,0.0,0.0,0.0,0.0,30.0,40.0,100.0,100.0
19920416.0,23,15,36423.0,1,1,3,2,1,1,1,1,2,1,2,815.0,2.0,1,1,1910.0,55.0,51.0,0.25,16.4,78.0,0.5,29.0,5.780578512396692,1800.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,1.5,1.0,34.77525773195876,40.0,100.0,100.0
19900710.0,24,12,47104.0,3,1,1,1,1,2,2,1,3,1,4,813.0,1.0,2,5,1911.0,57.5,56.0,0.5,13.8,73.0,0.75,30.907563025210084,4.4,1400.0,52.7,42.9,0.0,0.0,2.0,0.5,40.0,40.0,96.8,100.0
19930916.0,25,17,35069.0,2,2,3,2,2,4,3,2,2,4,3,816.0,9.0,4,1,1911.0,45.1679012345679,56.0,0.2,17.0,75.0,0.75,25.0,5.780578512396692,1600.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.0,1.0,34.77525773195876,40.0,103.125,95.0
19920911.0,18,14,34534.0,2,2,3,2,2,3,4,3,2,4,1,821.0,7.0,5,1,1911.0,45.1679012345679,50.0,0.333,15.7,82.0,0.7243334970530452,30.0,5.780578512396692,1850.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.4009380863039405,0.9875939849624058,34.77525773195876,40.0,103.22,100.0
19910402.0,26,13,35814.0,1,1,1,1,1,2,1,1,1,1,1,827.0,9.0,6,2,1911.0,37.5,43.0,0.233,14.0,80.0,1.25,20.0,6.25,1823.359168241966,52.1,41.7,0.0,0.0,3.0,1.5,33.0,40.0,106.66,100.0
19910405.0,27,15,35754.0,1,1,1,1,1,1,1,1,1,1,1,824.0,9.0,1,2,1910.0,47.0,43.0,0.267,16.0,80.0,0.5625,30.0,9.1,2400.0,50.5,40.4,0.0,0.0,2.5,1.1,30.0,40.0,103.125,100.0
19900507.0,28,3,36928.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,2,2,1910.0,40.0,54.0,0.3,15.0,88.0,0.75,28.0,0.0,1800.0,58.8,41.2,0.0,0.0,2.5,1.2,30.0,33.0,100.0,100.0
19910216.0,29,13,35811.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,6,2,1911.0,40.0,35.0,0.233,18.0,85.0,0.625,30.0,0.0,2000.0,62.5,37.5,0.0,0.0,2.5,0.9,30.0,40.0,103.125,100.0
19910206.0,30,6,37352.0,1,1,1,1,1,2,1,1,1,1,2,815.0,2.0,1,5,1911.0,37.5,44.0,0.2,16.0,90.0,0.75,28.0,20.0,2050.0,45.0,35.0,0.0,0.0,2.4,0.8,35.0,40.0,107.4,100.0
19910707.0,31,12,47204.0,3,1,1,1,1,1,1,1,1,1,4,813.0,10.0,2,1,1910.0,50.0,64.0,0.2,16.0,86.0,0.75,30.907563025210084,0.0,1300.0,58.8,41.1,0.0,0.0,2.5,1.0,40.0,40.0,106.45,100.0
19910221.0,32,6,37354.0,1,1,1,1,1,2,2,1,1,1,2,816.0,9.0,1,6,1911.0,40.0,46.0,0.333,15.9,78.0,0.5,34.0,2.4,2000.0,61.0,36.6,0.0,0.0,2.4,1.3,35.0,40.0,103.22,100.0
19910402.0,33,13,35814.0,1,1,1,1,1,2,1,1,1,1,1,827.0,2.0,6,2,1911.0,35.0,43.0,0.233,14.0,75.0,1.25,20.0,7.6,1823.359168241966,54.3,38.0,0.0,0.0,2.5,2.0,33.0,40.0,106.66,100.0
19941010.0,34,18,38064.0,2,2,3,2,2,3,4,2,2,4,3,815.0,1.0,3,1,1910.0,45.1679012345679,46.0,0.2,14.2,75.0,0.75,25.0,5.780578512396692,2050.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,108.1,100.0
19900702.0,35,19,34367.0,3,1,1,1,1,2,2,1,1,1,2,816.0,9.0,1,5,1911.0,62.5,47.0,0.167,17.0,75.0,0.75,30.0,14.3,1700.0,47.6,38.1,0.0,0.0,3.0,0.5,40.0,40.0,96.9,100.0
19901017.0,36,20,38240.0,3,1,1,1,1,2,2,1,3,1,3,802.0,2.0,2,4,1911.0,60.0,46.0,0.333,15.359795158286786,70.0,0.625,50.0,19.0,1391.0,47.6,33.3,0.0,0.0,2.7,0.7,38.5,40.0,114.29,100.0
19910215.0,37,21,37869.0,1,1,1,1,1,2,1,1,1,1,3,802.0,7.0,2,5,1911.0,35.0,38.0,0.4,12.0,62.0,0.75,46.0,4.7,1400.0,58.8,36.5,0.0,0.0,2.0,1.0,28.0,40.0,103.125,100.0
19910524.0,38,15,37758.0,1,1,1,2,1,1,1,1,1,1,1,828.0,9.0,1,2,1910.0,40.0,62.0,0.3,16.0,84.0,0.9375,28.0,0.0,2200.0,58.8,41.2,4.0,0.0,2.5,0.6,30.0,40.0,106.45,100.0
19910303.0,39,6,37386.0,3,1,1,1,1,2,2,1,1,2,1,827.0,9.0,1,3,1906.7816091954023,40.0,47.0,0.35,14.43,76.0,0.75,16.0,7.2,2000.0,51.5,41.2,1.0,0.0,2.7,1.4,40.0,40.0,100.0,100.0
19910111.0,40,15,35751.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,1,2,1911.0,50.0,46.0,0.3,16.5,75.0,0.75,30.0,0.0,2600.0,62.5,37.5,6.0,0.0,2.5,0.6,30.0,40.0,106.67,100.0
19910112.0,41,12,47201.0,3,1,1,1,1,2,2,1,3,1,3,802.0,7.0,2,5,1910.0,50.0,45.0,0.367,12.0,70.0,0.75,60.0,0.0,1650.0,60.2,39.8,1.5,0.0,3.0,1.0,40.0,40.0,103.22,100.0
19901010.0,42,13,34522.0,1,1,1,1,1,1,2,1,1,1,2,816.0,2.0,6,5,1911.0,40.0,50.0,0.3,13.0,74.0,0.25,25.0,0.0,2500.0,58.8,41.2,2.0,0.0,2.5,0.5,30.0,40.0,114.29,100.0
19900926.0,43,22,36578.0,1,1,1,1,1,1,1,1,1,2,1,827.0,2.0,1,4,1911.0,35.0,48.0,0.3,14.5,74.0,0.75,20.0,0.0,2225.0,62.5,37.5,4.0,0.0,2.0,1.2,33.0,40.0,106.25,90.0
19900809.0,27,8,25433.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1910.0,50.0,50.0,0.2,16.2,75.0,0.75,25.0,3.3,1850.0,54.9,41.8,2.0,0.0,2.7,0.9,40.0,35.0,100.0,100.0
19910614.0,44,15,35759.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,1,2,1910.0,45.0,69.0,0.267,15.6,72.0,0.75,21.0,5.6,2426.0,55.6,38.9,0.0,0.0,2.85,1.1,30.0,40.0,103.22,100.0
19900625.0,11,9,36058.0,1,1,1,1,1,1,1,1,1,3,1,824.0,6.0,1,2,1911.0,50.0,58.0,0.3,16.0,78.53903345724908,0.875,24.0,0.0,2200.0,58.8,41.2,0.0,0.0,1.2,0.6,30.0,42.0,93.75,100.0
19920920.0,45,14,34534.0,2,2,3,2,2,3,4,3,2,4,1,821.0,7.0,5,1,1906.7816091954023,45.1679012345679,56.0,0.3,14.1,82.0,0.625,40.0,5.780578512396692,1800.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,0.9,34.77525773195876,40.0,96.9,100.0
19900805.0,46,22,34493.0,1,1,1,1,1,1,1,1,1,2,2,816.0,2.0,1,1,1910.0,35.0,55.0,0.233,15.0,70.0,0.5,35.0,0.0,2000.0,58.8,41.2,0.0,0.0,2.5,1.5,30.0,35.0,100.0,100.0
19901102.0,47,6,36165.0,3,1,1,1,1,2,2,1,1,2,1,828.0,2.0,1,5,1910.0,65.0,43.0,0.2,16.0,78.0,0.75,30.0,12.0,2100.0,46.3,41.7,0.0,0.0,2.0,1.0,40.0,40.0,100.0,100.0
19900606.0,48,23,36024.0,3,1,1,1,1,1,2,1,1,2,2,815.0,2.0,1,2,1910.0,55.5,54.0,0.233,15.0,82.0,0.75,38.0,0.0,1800.0,58.8,41.2,0.0,0.0,2.0,1.0,33.0,35.0,100.0,100.0
19910923.0,49,24,39027.0,3,1,1,1,1,2,2,1,1,2,2,816.0,9.0,2,1,1910.0,50.0,60.0,0.267,16.0,78.0,0.5,28.0,4.5,1520.0,53.0,42.0,0.0,0.0,2.5,1.5,34.0,40.0,106.2,100.0
19900330.0,50,25,23040.0,3,3,1,1,1,2,2,1,1,2,1,821.0,7.0,1,1,1906.7816091954023,50.0,59.0,0.333,14.5,71.0,0.625,20.0,11.1,1650.0,55.5,33.3,0.0,0.0,2.5,1.0,40.0,39.056390977443606,103.03279135338333,100.0
19900507.0,51,12,47103.0,1,1,1,1,1,1,1,1,1,1,4,813.0,9.0,2,5,1910.0,40.0,54.0,0.233,15.59,89.0,1.0,30.907563025210084,1.2,1700.0,58.1,40.7,0.0,0.0,2.5,0.6,40.0,33.0,103.3,100.0
19910730.0,20,15,35761.0,1,1,1,1,1,1,1,1,1,1,1,828.0,9.0,1,1,1910.0,35.0,59.0,0.2,16.1,84.0,0.7243334970530452,30.0,0.0,2500.0,55.0,45.0,0.0,0.0,2.5,1.1,30.0,40.0,100.0,100.0
19910426.0,52,12,47203.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,2,5,1910.0,50.0,50.0,0.2,15.7,90.0,0.75,50.0,0.0,1420.0,62.5,37.5,0.0,0.0,3.0,1.35,40.0,40.0,106.45,100.0
19910610.0,53,9,37501.0,1,1,1,1,1,1,1,1,1,1,2,816.0,2.0,1,1,1910.0,45.1679012345679,56.0,0.3,16.02,84.0,0.25,30.0,5.3,2244.0,52.6,42.1,5.0,0.0,3.0,0.8,30.0,40.0,110.0,100.0
19900810.0,54,26,36776.0,3,1,1,1,1,2,2,1,3,1,3,802.0,2.0,6,5,1910.0,40.0,50.0,0.267,13.5,75.0,0.75,45.0,0.0,1700.0,58.8,41.2,0.0,0.0,3.0,0.6,40.0,35.0,100.0,100.0
19910304.0,55,6,37386.0,3,1,1,1,1,2,2,1,1,1,1,827.0,2.0,1,3,1910.0,40.0,47.0,0.333,24.5,78.0,0.875,30.0,8.8,2100.0,54.9,36.3,16.0,0.0,2.3,1.0,40.0,40.0,100.0,100.0
19910817.0,56,26,35529.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,6,1,1910.0,45.0,58.0,0.2,17.0,72.0,0.75,30.907563025210084,3.2,1470.0,53.8,43.0,0.0,0.0,3.0,1.0,34.0,40.0,100.0,100.0
19910924.0,57,24,39027.0,3,1,1,1,1,2,2,1,1,1,2,816.0,2.0,2,1,1911.0,50.0,65.0,0.27585742187500034,16.0,80.0,0.5,28.0,12.5,1550.0,50.0,37.5,0.0,0.0,2.5,1.5,34.0,40.0,106.45,100.0
19920208.0,58,6,34514.0,1,1,1,1,1,2,1,1,1,1,1,821.0,7.0,1,1,1910.0,40.0,39.0,0.2,15.0,83.0,0.625,30.0,0.0,2000.0,58.1,41.9,1.0,0.0,2.5,0.6,35.0,40.0,100.0,100.0
19941005.0,59,14,85813.0,2,2,3,2,2,3,4,2,2,3,1,827.0,9.0,3,1,1910.0,45.1679012345679,52.0,0.27585742187500034,18.0,82.0,1.0,25.0,5.780578512396692,1880.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,1.0,1.0,34.77525773195876,40.0,112.5,100.0
19901107.0,60,6,36166.0,1,1,1,1,1,2,1,1,1,2,1,828.0,2.0,1,5,1910.0,45.0,43.0,0.2,16.0,80.0,0.75,30.0,3.1,2200.0,51.0,45.9,0.0,0.0,2.5,1.3,35.0,40.0,103.33,100.0
19901115.0,16,13,34554.0,1,1,1,1,1,2,1,1,1,1,1,827.0,9.0,6,5,1911.0,45.0,42.0,0.333,14.0,75.0,1.0,20.0,0.0,1800.0,58.9,41.1,8.0,0.0,3.0,2.0,35.0,40.0,100.0,100.0
19900910.0,61,12,47105.0,3,1,1,1,1,1,1,1,1,1,4,813.0,10.0,2,5,1911.0,55.0,47.0,0.233,15.5,74.0,0.7243334970530452,30.907563025210084,0.0,1600.0,62.5,37.5,0.0,0.0,2.5,1.0,40.0,35.0,106.25,100.0
19910213.0,62,15,35752.0,1,1,1,1,1,1,1,1,1,1,1,824.0,9.0,1,2,1910.0,50.0,43.0,0.2,17.0,84.0,0.7243334970530452,35.0,0.0,2300.0,55.6,44.4,0.0,0.0,2.0,0.8,30.0,40.0,103.22,100.0
19910707.0,63,12,47204.0,3,1,1,1,1,1,1,1,1,1,4,813.0,9.0,2,5,1910.0,50.0,64.0,0.233,18.0,64.0,1.0,30.907563025210084,0.0,1300.0,62.5,37.5,0.0,0.0,3.0,1.0,40.0,40.0,106.45,100.0
19900710.0,64,12,47104.0,3,1,1,1,1,1,1,1,1,1,4,813.0,10.0,2,5,1911.0,55.0,56.0,0.4,15.0,87.0,0.75,30.907563025210084,0.0,1250.0,62.5,37.5,0.0,0.0,2.5,1.0,40.0,40.0,96.8,100.0
19910614.0,65,9,37501.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,1,2,1910.0,30.0,69.0,0.3,16.0,98.0,0.75,35.0,0.0,2050.0,62.5,37.5,0.0,0.0,2.75,1.0,33.0,40.0,100.0,100.0
19900626.0,66,8,25427.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1910.0,55.0,49.0,0.233,15.6,80.0,1.0,30.0,35.8,1950.0,41.7,22.5,1.0,0.0,2.7,1.0,40.0,37.0,100.0,100.0
19910208.0,67,27,37080.0,1,1,1,1,1,1,1,1,1,2,1,828.0,2.0,1,1,1911.0,40.0,47.0,0.333,17.0,78.0,0.75,35.0,0.0,2400.0,58.8,41.2,4.0,0.0,2.5,1.0,30.0,40.0,100.0,100.0
19920326.0,68,15,34294.0,1,1,3,2,1,1,1,1,2,1,1,821.0,2.0,1,1,1910.0,35.0,48.0,0.267,16.0,72.0,0.75,20.0,5.780578512396692,1650.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,1.5,1.1,34.77525773195876,40.0,83.33,100.0
19910123.0,69,28,35521.0,3,1,1,1,1,2,2,1,1,1,4,813.0,5.0,2,2,1910.0,60.0,38.0,0.267,16.4,64.0,0.75,30.907563025210084,11.0,1400.0,54.9,34.1,0.0,0.0,2.5,1.0,32.0,40.0,103.22,100.0
19900710.0,70,12,47104.0,3,1,1,1,1,2,2,1,3,1,4,813.0,5.0,2,5,1911.0,50.0,56.0,0.333,14.6,74.0,0.75,30.907563025210084,7.5,1400.0,53.8,38.7,0.0,4.0,2.4,0.8,40.0,40.0,96.8,100.0
19930421.0,71,29,37392.0,2,2,3,2,2,5,4,2,2,4,1,824.0,2.0,1,5,1906.7816091954023,45.1679012345679,51.03177570093458,0.27585742187500034,15.359795158286786,78.53903345724908,0.7243334970530452,30.907563025210084,5.780578512396692,1823.359168241966,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.4009380863039405,0.9875939849624058,34.77525773195876,39.056390977443606,103.03279135338333,99.59888059701493
19930624.0,72,14,85741.0,2,2,3,2,2,5,4,2,2,3,3,816.0,2.0,3,1,1911.0,45.1679012345679,51.03177570093458,0.3,15.0,80.0,0.5,30.0,5.780578512396692,2020.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.9,0.5,34.77525773195876,40.0,110.3,100.0
19910220.0,73,5,35870.0,1,1,2,1,1,1,1,1,1,2,1,824.0,2.0,1,2,1910.0,40.0,46.0,0.2,15.0,68.0,0.75,28.0,0.0,1700.0,58.8,41.2,0.0,0.0,1.0,1.0,33.0,40.0,103.22,100.0
19910307.0,74,12,47202.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1910.0,52.5,45.0,0.2,15.3,72.0,0.75,30.907563025210084,12.4,1600.0,51.5,36.1,0.0,0.0,2.5,1.0,40.0,40.0,109.67,100.0
19910130.0,75,6,37352.0,1,1,1,1,1,2,1,1,1,1,1,827.0,9.0,1,6,1911.0,50.0,45.0,0.3,15.0,76.0,1.0,30.0,8.0,2150.0,57.5,34.5,0.0,0.0,2.5,1.0,35.0,40.0,107.4,100.0
19910629.0,76,30,37938.0,3,1,1,1,1,2,2,1,1,1,2,816.0,2.0,2,2,1910.0,60.0,66.0,0.2,14.5,85.0,0.25,30.907563025210084,0.0,1823.359168241966,62.2,37.8,0.0,0.0,2.5,1.0,34.0,40.0,106.45,100.0
19910402.0,77,8,25515.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1911.0,42.5,46.0,0.3,14.0,77.0,0.625,42.0,15.8,1850.0,49.5,34.6,8.0,0.0,1.5,0.8,34.0,40.0,100.0,100.0
