timestamp,cylinder_number,customer,job_number,grain_screened,ink_color,proof_on_ctd_ink,blade_mfg,cylinder_division,paper_type,ink_type,direct_steam,solvent_type,type_on_cylinder,press_type,press,unit_number,cylinder_size,paper_mill_location,plating_tank,proof_cut,viscosity,caliper,ink_temperature,humifity,roughness,blade_pressure,varnish_pct,press_speed,ink_pct,solvent_pct,ESA_Voltage,ESA_Amperage,wax,hardener,roller_durometer,current_density,anode_space_ratio,chrome_content
19910617.0,78,24,37990.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1910.0,50.0,66.0,0.233,16.0,87.0,1.0,30.907563025210084,11.1,1530.0,55.6,33.3,0.0,0.0,2.5,1.0,34.0,40.0,100.0,100.0
19910111.0,79,6,37351.0,1,1,1,1,1,2,1,1,1,1,2,816.0,2.0,1,1,1910.0,50.0,46.0,0.3,17.0,80.0,0.75,30.0,0.0,2100.0,57.5,42.5,5.0,0.0,2.3,0.6,35.0,40.0,106.67,100.0
19901119.0,80,31,34781.0,1,1,1,1,1,2,1,1,1,1,2,816.0,9.0,1,5,1910.0,70.0,43.0,0.233,16.0,77.0,0.8175,28.0,15.9,2125.0,46.5,37.6,3.0,0.0,1.75,0.6,33.0,40.0,100.0,100.0
19900418.0,81,9,36053.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,1,2,1910.0,45.0,42.0,0.233,15.0,76.0,0.75,30.0,0.0,2220.0,58.8,41.2,0.0,0.0,2.5,1.0,30.0,35.0,100.0,100.0
19900625.0,82,32,34092.0,3,1,1,1,1,2,2,1,1,1,2,815.0,2.0,2,1,1910.0,65.0,49.0,0.333,13.5,82.0,0.625,30.0,0.0,1350.0,68.2,31.8,1.0,0.0,2.5,1.0,38.0,37.0,103.2,100.0
19910804.0,83,6,37371.0,1,1,1,1,1,2,1,1,1,2,2,816.0,2.0,1,1,1910.0,40.0,58.0,0.2,15.5,84.0,0.375,25.0,9.0,2000.0,52.8,38.2,5.0,0.0,3.0,1.1,35.0,40.0,103.125,100.0
19910104.0,84,30,38039.0,3,1,1,1,1,2,2,1,1,1,2,816.0,2.0,2,5,1910.0,50.0,40.0,0.267,16.8,76.0,0.4375,28.0,8.6,1467.0,53.8,37.6,5.0,0.0,2.5,0.8,40.0,40.0,103.87,100.0
19910603.0,85,6,37365.0,1,1,1,1,1,2,1,1,1,2,1,827.0,2.0,1,2,1911.0,37.5,70.0,0.333,14.9,64.0,0.75,28.0,3.4,1500.0,57.5,39.1,0.0,0.0,2.5,1.0,40.0,40.0,106.89,100.0
19910730.0,86,8,25532.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,1,1910.0,40.0,59.0,0.25,15.0,80.0,0.75,40.0,13.3,1750.0,51.0,35.7,0.0,0.0,2.2,0.7,34.0,40.0,100.0,100.0
19900507.0,87,12,47103.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,2,5,1910.0,72.5,54.0,0.2,14.5,82.0,0.75,50.0,2.2,1900.0,56.7,41.6,0.0,0.0,3.0,0.9,40.0,33.0,100.0,100.0
19910430.0,88,8,25519.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1910.0,52.0,64.0,0.4,15.5,82.0,0.625,30.0,0.0,1800.0,71.4,28.6,4.0,0.0,2.5,0.9,34.0,40.0,103.125,100.0
19941001.0,89,33,38240.0,2,2,3,2,2,5,4,2,2,5,1,828.0,2.0,3,1,1911.0,45.1679012345679,51.03177570093458,0.27585742187500034,16.0,83.0,0.7243334970530452,28.0,5.780578512396692,2400.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,112.5,100.0
19910426.0,90,34,37994.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1911.0,55.0,56.0,0.233,15.0,84.0,0.625,25.0,16.7,1850.0,52.1,31.3,4.0,0.0,2.0,0.6,34.0,40.0,103.125,100.0
19910117.0,91,9,37340.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1911.0,30.0,43.0,0.2,16.3,70.0,0.8125,25.0,1.2,2200.0,58.1,40.7,4.0,0.0,2.0,1.0,30.0,40.0,96.875,100.0
19910302.0,92,10,35457.0,1,1,1,1,1,1,1,1,1,1,1,828.0,9.0,1,2,1910.0,35.0,39.0,0.2,16.2,84.0,1.0,30.0,0.0,2100.0,62.5,37.5,4.0,0.0,2.0,0.9,30.0,40.0,94.117,100.0
19910130.0,93,35,37571.0,1,1,1,1,1,1,1,1,4,2,1,824.0,2.0,1,2,1911.0,50.0,45.0,0.233,16.0,70.0,0.8125,30.0,0.0,2400.0,58.8,41.2,0.0,0.0,1.7,1.0,30.0,40.0,107.4,100.0
19920603.0,94,5,34157.0,1,1,3,2,1,2,2,1,2,1,1,824.0,2.0,1,1,1910.0,40.0,57.0,0.3,16.0,86.0,0.8125,30.0,5.780578512396692,1700.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,102.94,100.0
19910117.0,95,36,35539.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,5,1911.0,50.0,43.0,0.267,16.0,75.0,1.0,20.0,15.8,1600.0,49.5,34.7,0.0,0.0,2.5,1.0,38.0,40.0,103.22,100.0
19910607.0,96,6,37365.0,1,1,1,1,1,2,1,1,1,1,1,827.0,9.0,1,5,1910.0,42.5,58.0,0.4,15.0,76.0,1.0,20.0,5.4,2000.0,54.3,40.2,0.0,0.0,2.5,1.0,35.0,40.0,103.33,100.0
19901106.0,97,12,47106.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1910.0,40.0,45.0,0.233,13.6,90.0,0.75,45.0,0.0,1386.0,62.5,37.5,0.0,0.0,3.0,0.7,40.0,40.0,96.77,100.0
19911103.0,98,5,35880.0,1,1,2,1,1,1,1,1,1,3,2,816.0,2.0,1,1,1910.0,40.0,40.0,0.27585742187500034,15.7,85.0,0.3125,27.0,4.3,2050.0,53.2,42.5,1.0,0.0,2.5,1.5,30.0,40.0,103.13,100.0
19900705.0,99,8,25428.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,5,1911.0,45.0,47.0,0.2,14.0,80.0,0.75,20.0,18.0,1800.0,45.0,37.0,0.0,0.0,2.5,0.8,40.0,40.0,96.9,100.0
19910917.0,100,37,37575.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,1,1910.0,30.0,51.03177570093458,0.3,17.0,78.0,0.8125,30.0,0.0,1700.0,58.8,41.2,0.0,0.0,2.5,1.2,30.0,40.0,106.25,100.0
19910306.0,101,6,37386.0,2,1,1,1,1,2,2,1,1,1,1,827.0,2.0,1,3,1910.0,45.1679012345679,48.0,0.233,14.0,80.0,0.75,30.0,0.0,2000.0,62.5,37.5,0.0,0.0,2.4009380863039405,0.9875939849624058,40.0,40.0,109.67,100.0
19930205.0,102,38,35502.0,2,2,3,2,2,3,4,2,2,4,3,815.0,2.0,5,1,1910.0,45.1679012345679,35.0,0.3,16.2,88.0,0.5,28.0,5.780578512396692,1750.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.3,1.0,34.77525773195876,40.0,106.0,100.0
19900706.0,103,39,34583.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,1,2,1911.0,45.0,55.0,0.2,14.0,73.0,0.75,30.0,0.0,2100.0,61.1,38.9,0.0,0.0,2.5,0.8,33.0,40.0,96.8,100.0
19910416.0,104,8,25517.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1911.0,55.0,53.0,0.3,14.2,72.0,0.625,25.0,22.7,1750.0,45.5,31.8,1.0,0.0,2.4,0.9,34.0,40.0,103.125,100.0
19910314.0,74,12,47202.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1906.7816091954023,52.5,37.0,0.2,15.0,66.0,0.75,30.907563025210084,13.3,1600.0,55.6,42.2,0.0,0.0,2.4,0.8,40.0,40.0,100.0,100.0
19901215.0,105,40,34099.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,45.0,41.0,0.267,13.3,70.0,0.75,50.0,0.0,1700.0,60.2,39.8,0.0,0.0,3.0,0.8,38.0,40.0,117.85,100.0
19901014.0,106,5,34756.0,1,1,2,1,1,1,1,1,1,1,1,824.0,9.0,1,2,1911.0,30.0,54.0,0.27585742187500034,14.9,72.0,1.25,30.0,3.6,2100.0,60.2,36.1,1.5,0.0,2.5,1.2,30.0,40.0,114.29,100.0
19901124.0,107,5,34259.0,1,1,2,1,1,1,1,1,1,2,2,815.0,1.0,6,2,1911.0,40.0,47.0,0.267,15.0,88.0,0.5,34.0,0.0,1700.0,62.5,37.5,0.0,0.0,0.0,0.0,30.0,40.0,100.0,100.0
19900825.0,108,39,38013.0,1,1,1,1,1,2,1,1,1,1,1,824.0,9.0,1,1,1910.0,45.0,55.0,0.3,16.1,82.0,0.75,30.0,0.0,2400.0,58.8,41.2,0.0,0.0,2.0,0.8,30.0,45.0,93.75,100.0
19930928.0,109,41,37191.0,2,2,3,2,2,4,3,2,2,4,3,815.0,9.0,4,1,1910.0,45.1679012345679,55.0,0.2,17.0,95.0,0.625,27.0,5.780578512396692,1600.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,106.25,100.0
19930514.0,110,42,47403.0,2,2,3,2,2,4,3,2,2,4,3,816.0,2.0,4,1,1911.0,45.1679012345679,52.0,0.2,16.0,75.0,0.3125,25.0,5.780578512396692,1500.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,0.6,34.77525773195876,40.0,109.1,100.0
19910614.0,111,15,37579.0,1,1,1,1,1,1,1,1,1,1,1,827.0,9.0,1,2,1910.0,45.0,69.0,0.267,16.1,76.0,0.75,22.0,5.6,2426.0,55.6,38.9,0.0,0.0,2.7,0.7,30.0,40.0,103.22,100.0
19940904.0,112,43,71331.0,2,2,3,2,2,3,4,2,2,3,1,824.0,2.0,3,1,1911.0,45.1679012345679,54.0,0.27585742187500034,15.5,78.0,0.8125,30.0,5.780578512396692,2100.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,1.2,1.0,34.77525773195876,40.0,97.05,100.0
19901218.0,113,13,34556.0,1,1,1,1,1,1,1,1,1,1,2,816.0,2.0,6,2,1910.0,37.5,50.0,0.27585742187500034,15.5,95.0,0.625,26.0,0.0,2350.0,62.5,37.5,1.0,0.0,2.6,0.6,30.0,40.0,106.45,100.0
19920531.0,114,44,34763.0,3,1,3,2,1,2,2,1,2,1,1,824.0,2.0,1,1,1910.0,55.0,54.0,0.3,17.5,82.0,0.8125,28.0,5.780578512396692,1600.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,102.94,100.0
19900719.0,115,9,36066.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,1,2,1911.0,40.0,54.0,0.367,15.0,78.0,0.75,20.0,0.0,2500.0,61.1,38.9,0.0,0.0,2.5,0.7,30.0,40.0,100.0,100.0
19901008.0,116,39,34587.0,1,1,1,1,1,1,1,1,1,2,1,827.0,9.0,1,2,1911.0,30.0,53.0,0.3,15.0,80.0,0.75,30.0,15.0,2290.0,50.0,35.0,0.0,0.0,2.5,1.0,33.0,40.0,110.7,100.0
19900810.0,117,26,36776.0,3,1,1,1,1,2,2,1,3,1,3,802.0,7.0,2,5,1910.0,45.0,50.0,0.2,14.5,70.0,0.75,42.0,5.3,1700.0,52.6,42.1,0.0,0.0,3.0,0.8,40.0,45.0,100.0,100.0
19910223.0,118,45,37335.0,3,1,1,1,1,2,2,1,1,1,1,827.0,2.0,1,5,1911.0,47.5,41.0,0.233,16.5,72.0,0.75,20.0,14.1,1300.0,50.5,35.4,4.0,0.0,2.5,1.0,50.0,40.0,96.97,100.0
19900426.0,119,13,34545.0,1,1,1,1,1,2,1,1,1,2,1,827.0,9.0,1,2,1910.0,40.0,48.0,0.3,15.0,82.0,1.0,35.0,0.0,1720.0,59.3,40.7,0.0,0.0,1.5,1.5,32.0,33.0,100.0,100.0
19900417.0,120,46,36858.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,2,5,1910.0,47.5,52.0,0.267,14.3,98.0,0.75,55.0,11.7,1600.0,53.2,35.1,0.0,0.0,3.0,1.0,40.0,33.0,100.0,100.0
19910507.0,121,12,47203.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,50.0,55.0,0.233,13.86,70.0,0.625,47.0,10.2,1635.0,51.0,38.8,0.0,0.0,3.0,1.0,40.0,40.0,100.0,100.0
19920114.0,122,12,47301.0,1,1,1,1,1,2,2,1,1,1,2,816.0,2.0,2,1,1911.0,45.1679012345679,43.0,0.2,15.2,78.0,0.75,32.0,8.2,1500.0,51.0,40.8,2.0,0.0,2.7,1.8,40.0,40.0,106.25,100.0
19901120.0,123,12,47106.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,2,5,1911.0,40.0,46.0,0.3,15.0,70.0,0.75,50.0,0.0,1800.0,53.9,46.1,0.0,0.0,2.5,1.0,40.0,40.0,100.0,100.0
19910622.0,124,26,35528.0,3,1,1,1,1,2,2,1,1,1,2,816.0,2.0,6,5,1910.0,40.0,68.0,0.3,14.0,88.0,0.75,32.0,0.0,1742.0,60.0,40.0,3.0,0.0,2.5,1.0,40.0,40.0,103.125,100.0
19910502.0,125,12,47203.0,3,1,1,1,1,1,1,1,1,2,4,813.0,9.0,2,5,1910.0,55.0,55.0,0.3,16.3,100.0,1.0,30.907563025210084,0.0,1650.0,58.8,41.2,0.0,0.0,2.4009380863039405,0.9875939849624058,40.0,40.0,106.66,100.0
19920408.0,126,47,37998.0,1,1,3,2,1,2,1,1,2,3,2,815.0,2.0,7,1,1910.0,30.0,50.0,0.233,16.1,79.0,0.625,25.0,5.780578512396692,1400.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,106.0,100.0
19910309.0,6,6,37386.0,2,1,1,1,1,2,2,1,1,1,1,827.0,2.0,1,3,1911.0,45.1679012345679,43.0,0.267,14.2,68.0,0.75,18.0,0.0,2000.0,62.5,37.5,0.0,0.0,2.5,1.2,40.0,40.0,106.45,100.0
19910810.0,127,48,37001.0,3,1,1,1,1,2,2,1,1,1,3,802.0,7.0,2,1,1911.0,50.0,62.0,0.267,11.2,80.0,0.7243334970530452,50.0,0.0,1570.0,58.8,41.2,0.0,0.0,3.0,1.0,38.0,40.0,103.23,100.0
19901209.0,128,49,34692.0,1,1,1,1,1,1,2,1,1,2,1,824.0,2.0,1,2,1910.0,45.0,42.0,0.3,15.0,70.0,0.8125,40.0,0.0,1500.0,58.8,41.2,3.0,0.0,2.0,1.0,30.0,40.0,100.0,100.0
19900409.0,129,10,34683.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,1,5,1910.0,40.0,38.0,0.3,16.0,92.0,0.625,25.0,1.1,1900.0,53.8,45.2,0.0,0.0,2.5,1.0,30.0,33.0,100.0,100.0
19920808.0,130,17,36567.0,2,2,3,2,2,4,3,3,2,5,3,816.0,2.0,4,1,1910.0,45.1679012345679,62.0,0.333,14.5,84.0,0.7243334970530452,23.0,5.780578512396692,1200.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,0.9875939849624058,34.77525773195876,40.0,103.22,100.0
19900811.0,131,22,34493.0,1,1,1,1,1,1,2,1,1,2,2,816.0,2.0,1,5,1911.0,45.1679012345679,54.0,0.2,14.0,80.0,0.3125,34.0,3.4,1900.0,56.8,39.8,0.0,0.0,2.5,1.3,30.0,40.0,106.7,100.0
19900625.0,95,9,36058.0,1,1,1,1,1,1,1,1,1,3,1,824.0,2.0,1,2,1911.0,50.0,58.0,0.333,15.5,75.0,0.8125,24.0,0.0,2200.0,58.8,41.2,0.0,0.0,1.5,0.6,30.0,42.0,100.0,100.0
19930113.0,132,42,47401.0,2,2,3,2,2,4,3,3,2,4,3,816.0,2.0,4,1,1911.0,45.1679012345679,46.0,0.3,17.0,80.0,0.25,25.0,5.780578512396692,1700.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.5,34.77525773195876,30.0,117.7,95.0
19900825.0,133,39,38013.0,1,1,1,1,1,2,1,1,1,1,1,824.0,2.0,1,1,1910.0,40.0,55.0,0.533,15.4,80.0,0.8125,30.0,10.2,2400.0,51.0,38.8,0.0,0.0,1.7,0.7,30.0,45.0,93.75,100.0
19900606.0,134,23,36024.0,3,1,1,1,1,1,2,1,1,2,2,815.0,9.0,1,2,1910.0,52.5,54.0,0.433,16.3,90.0,0.75,38.0,0.0,1800.0,62.5,38.5,0.0,0.0,2.9,1.1,33.0,35.0,100.0,100.0
19900621.0,135,50,36846.0,3,1,1,1,1,2,5,1,1,1,3,802.0,7.0,2,5,1910.0,50.0,59.0,0.367,13.0,92.0,0.625,49.0,0.0,1300.0,58.8,41.2,0.0,0.0,3.0,1.1,40.0,35.0,100.0,100.0
19900710.0,136,12,47104.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,2,5,1910.0,40.0,56.0,0.3,16.5,80.0,0.7243334970530452,45.0,20.3,1400.0,44.2,35.5,0.0,0.0,3.0,0.6,40.0,35.0,100.0,100.0
19910322.0,137,31,38051.0,1,1,1,1,1,2,1,1,1,1,2,816.0,9.0,1,1,1910.0,55.0,49.0,0.2,15.6,74.0,0.75,24.0,0.0,1650.0,58.8,41.2,0.0,0.0,2.5,1.7,33.0,40.0,103.33,100.0
19910712.0,82,4,24780.0,1,1,1,1,1,2,1,1,1,1,2,816.0,2.0,2,1,1911.0,47.5,65.0,0.2,15.7,87.0,0.25,30.907563025210084,5.6,1725.0,55.6,38.9,3.0,0.0,3.0,0.85,34.0,40.0,103.125,100.0
19901102.0,138,39,34588.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,1,2,1910.0,40.0,43.0,0.267,17.2,78.0,0.9375,30.907563025210084,1.0,2180.0,58.3,40.7,2.0,0.0,2.4,0.8,33.0,40.0,96.77,100.0
19900921.0,139,13,34551.0,1,1,1,1,1,1,1,1,1,1,2,815.0,1.0,6,2,1910.0,35.0,72.0,0.367,15.2,72.0,1.0,36.0,0.0,2200.0,65.2,34.8,0.0,0.0,2.5,1.0,30.0,40.0,93.6,90.0
19910404.0,140,16,37081.0,1,1,2,1,1,1,1,1,1,1,1,828.0,1.0,1,2,1911.0,35.0,44.0,0.2,15.5,100.0,0.875,30.0,0.0,2200.0,53.2,46.8,0.0,0.0,0.0,0.0,30.0,40.0,100.0,100.0
19901023.0,141,9,36059.0,2,3,1,1,1,1,1,1,1,1,2,815.0,2.0,1,2,1906.7816091954023,45.1679012345679,42.0,0.27585742187500034,16.1,73.0,0.625,30.0,0.0,2000.0,61.9,38.1,0.0,0.0,2.8,1.0,30.0,39.056390977443606,103.03279135338333,99.59888059701493
19910724.0,142,28,35522.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,1,1911.0,40.0,65.0,0.2,15.0,80.0,0.625,50.0,10.4,1640.0,47.2,42.4,1.0,0.0,3.0,1.5,32.0,40.0,103.13,100.0
19900507.0,143,12,47103.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1910.0,55.0,54.0,0.233,13.23,79.0,1.0,30.907563025210084,18.9,1700.0,47.2,34.0,0.0,0.0,2.0,0.6,40.0,33.0,100.0,100.0
19910524.0,144,15,35758.0,1,1,1,1,1,1,1,1,1,1,1,828.0,2.0,1,2,1910.0,40.0,62.0,0.267,16.0,84.0,0.9375,32.0,0.0,2200.0,58.8,41.2,4.0,0.0,1.4,1.0,30.0,40.0,106.45,100.0
19910524.0,145,51,37915.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,1,1,1910.0,50.0,62.0,0.4,15.4,98.0,0.75,25.0,10.6,1750.0,48.1,41.3,0.0,0.0,2.8,1.3,33.0,40.0,110.0,100.0
19910212.0,146,21,37869.0,1,1,1,1,1,2,1,1,1,1,2,815.0,9.0,2,5,1911.0,37.5,44.0,0.3,15.0,85.0,0.75,34.0,0.0,1400.0,62.5,37.5,0.0,0.0,2.8,1.0,28.0,40.0,103.12,100.0
19941004.0,147,14,85813.0,2,2,3,2,2,3,3,2,2,4,1,828.0,2.0,3,1,1910.0,45.1679012345679,53.0,0.27585742187500034,17.0,73.0,0.75,35.0,5.780578512396692,2100.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.6,1.3,34.77525773195876,40.0,113.3,100.0
19900909.0,148,12,47105.0,3,1,1,3,1,2,2,1,1,2,2,816.0,9.0,2,5,1910.0,65.0,50.0,0.267,15.0,86.0,0.25,28.0,10.5,1700.0,52.6,36.8,2.0,0.0,2.5,0.6,40.0,40.0,103.3,100.0
19900727.0,149,52,36644.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,60.0,53.0,0.3,18.0,103.0,0.625,50.0,22.1,1600.0,41.0,36.9,0.0,0.0,3.0,0.7,40.0,35.0,105.2,100.0
19900819.0,150,53,38016.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,1,1910.0,45.0,56.0,0.3,15.5,78.0,0.75,30.907563025210084,11.1,1350.0,55.5,33.3,0.0,0.0,2.2,0.9,28.0,35.0,100.0,100.0
19910809.0,151,54,39200.0,3,1,1,1,1,2,2,1,1,2,2,815.0,2.0,2,1,1910.0,40.0,68.0,0.2,14.8,90.0,1.0,30.0,0.0,1440.0,58.8,41.2,0.0,0.0,2.5,1.0,40.0,40.0,103.13,100.0
19910104.0,152,12,47201.0,3,1,1,1,1,2,1,1,1,1,2,815.0,9.0,2,5,1906.7816091954023,62.0,40.0,0.433,16.0,80.0,0.7243334970530452,30.0,6.5,1850.0,53.8,39.8,0.0,0.0,2.8,0.9,40.0,40.0,103.87,100.0
19900606.0,153,8,25424.0,3,3,1,1,1,2,2,1,3,1,1,821.0,2.0,1,5,1906.7816091954023,40.0,54.0,0.27585742187500034,14.6,85.0,0.7243334970530452,20.0,21.7,1850.0,43.5,34.8,0.0,0.0,2.5,0.8,40.0,39.056390977443606,103.03279135338333,100.0
19910430.0,154,10,35458.0,1,1,1,1,1,1,1,1,1,1,2,816.0,9.0,1,2,1910.0,40.0,64.0,0.2,15.5,85.0,1.0,26.0,0.0,2400.0,58.8,41.2,0.0,0.0,2.5,1.0,30.0,40.0,103.125,100.0
19900708.0,155,30,36784.0,3,1,1,1,1,2,2,1,1,2,2,815.0,2.0,2,5,1910.0,50.0,58.0,0.367,13.5,100.0,0.75,35.0,0.0,1750.0,55.5,44.5,3.0,0.0,2.7,0.5,40.0,35.0,100.0,100.0
19900821.0,156,55,34066.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,2,1910.0,52.5,55.0,0.333,14.0,70.0,0.625,55.0,7.9,1600.0,57.5,34.44,4.0,0.0,3.0,0.8,40.0,45.0,93.75,100.0
19910505.0,157,12,47203.0,3,1,1,1,1,2,2,1,1,1,4,813.0,5.0,2,5,1910.0,50.0,52.0,0.3,17.0,69.0,0.75,30.907563025210084,0.0,1700.0,58.8,41.2,0.0,0.0,2.2,0.9,40.0,40.0,106.66,100.0
