timestamp,cylinder_number,customer,job_number,grain_screened,ink_color,proof_on_ctd_ink,blade_mfg,cylinder_division,paper_type,ink_type,direct_steam,solvent_type,type_on_cylinder,press_type,press,unit_number,cylinder_size,paper_mill_location,plating_tank,proof_cut,viscosity,caliper,ink_temperature,humifity,roughness,blade_pressure,varnish_pct,press_speed,ink_pct,solvent_pct,ESA_Voltage,ESA_Amperage,wax,hardener,roller_durometer,current_density,anode_space_ratio,chrome_content
19941010.0,158,14,85814.0,2,2,3,2,2,3,4,2,2,3,1,828.0,2.0,3,1,1910.0,45.1679012345679,46.0,0.267,16.4,76.0,1.0,34.0,5.780578512396692,1903.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,1.5,2.3,34.77525773195876,40.0,108.0,100.0
19900514.0,148,12,47103.0,3,1,1,1,1,2,2,1,1,1,2,816.0,9.0,2,5,1910.0,47.5,63.0,0.3,16.4,84.0,0.5,27.0,20.7,1800.0,41.3,38.0,5.0,0.0,2.6,0.3,40.0,33.0,96.7,100.0
19910609.0,159,6,37365.0,1,1,1,1,1,2,1,1,1,1,2,815.0,9.0,1,5,1911.0,35.0,62.0,0.4,14.5,94.0,1.0,35.0,0.0,1900.0,63.3,36.7,0.0,0.0,2.5,1.0,35.0,40.0,106.89,100.0
19901230.0,64,12,48201.0,3,1,1,1,1,2,2,1,1,1,2,815.0,2.0,2,5,1911.0,62.0,52.0,0.433,15.0,78.0,0.75,28.0,5.9,1400.0,58.8,35.3,4.0,0.0,2.5,0.8,40.0,40.0,103.22,100.0
19901004.0,160,6,36197.0,1,1,1,1,1,2,2,1,1,1,2,815.0,2.0,1,4,1911.0,47.5,58.0,0.333,14.0,85.0,0.75,28.0,16.5,1800.0,48.5,35.0,0.0,0.0,2.5,0.5,35.0,40.0,114.3,100.0
19910729.0,146,47,37965.0,1,1,1,1,1,2,1,1,1,2,2,816.0,9.0,2,1,1910.0,55.0,61.0,0.283,21.0,78.0,1.0,28.0,0.0,1500.0,58.8,41.2,3.0,0.0,2.5,0.7,35.0,40.0,100.0,100.0
19910423.0,154,10,35458.0,1,1,1,1,1,1,1,1,1,2,2,816.0,9.0,1,2,1910.0,40.0,56.0,0.233,16.5,79.0,0.5,28.0,0.0,2300.0,60.2,39.8,0.0,0.0,2.5,1.5,30.0,40.0,106.45,100.0
19901209.0,161,25,23048.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,1,1910.0,40.0,42.0,0.333,16.0,78.0,0.625,20.0,0.0,1550.0,62.5,37.5,0.0,0.0,2.5,1.0,40.0,40.0,106.25,100.0
19900726.0,162,52,36644.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1910.0,57.5,53.0,0.367,14.5,70.0,0.625,58.0,20.2,1600.0,42.0,37.8,3.0,0.0,3.0,1.0,40.0,35.0,105.2,100.0
19910712.0,163,4,24780.0,1,1,1,1,1,2,1,1,1,1,2,816.0,9.0,2,1,1911.0,47.5,65.0,0.2,14.0,80.0,0.5,27.0,11.5,1725.0,52.1,36.4,3.0,0.0,3.0,0.9,34.0,40.0,103.125,100.0
19910822.0,164,26,35529.0,3,1,1,1,1,2,2,1,1,1,3,802.0,7.0,6,1,1911.0,47.5,58.0,0.217,13.1,70.0,0.7243334970530452,55.0,10.0,1660.0,50.0,40.0,0.0,0.0,2.9,1.0,34.0,40.0,96.88,100.0
19901215.0,165,56,35525.0,3,1,1,1,1,2,2,1,1,2,2,815.0,9.0,2,5,1910.0,40.0,54.0,0.3,14.8,87.0,0.7243334970530452,29.0,0.0,1000.0,58.8,41.2,0.0,0.0,2.9,1.0,40.0,40.0,106.45,100.0
19900723.0,166,28,35683.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1911.0,62.5,61.0,0.3,14.0,85.0,0.75,50.0,3.5,1660.0,56.8,39.7,2.0,0.0,3.0,1.0,32.0,40.0,93.75,100.0
19900622.0,167,57,36846.0,1,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,65.0,65.0,0.4,14.0,100.0,0.75,40.0,7.0,1200.0,58.1,34.9,0.0,0.0,2.5,1.0,40.0,35.0,100.0,100.0
19910409.0,168,47,37822.0,1,1,1,1,1,2,5,1,1,1,2,816.0,2.0,2,5,1911.0,40.0,54.0,0.2,15.4,78.0,0.5,34.0,5.7,1736.0,56.8,36.9,0.0,0.0,2.5,1.1,35.0,40.0,103.125,100.0
19910206.0,169,8,25507.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,1,1910.0,40.0,44.0,0.2,14.0,69.0,0.625,20.0,8.5,1510.0,53.2,38.3,2.0,0.0,2.5,0.9,34.0,40.0,110.0,100.0
19910320.0,100,8,25513.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,1,1911.0,45.0,45.0,0.27585742187500034,15.1,75.0,0.625,20.0,15.0,1750.0,50.0,35.0,0.0,0.0,1.6,0.9,34.0,40.0,103.22,100.0
19900813.0,170,22,34493.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,1,1910.0,30.0,54.0,0.167,14.6,70.0,0.8125,30.0,0.0,2000.0,58.8,41.2,0.0,0.0,1.5,0.6,30.0,35.0,106.9,100.0
19910214.0,171,58,35794.0,1,1,1,1,1,2,1,1,1,1,1,827.0,2.0,1,5,1911.0,60.0,43.0,0.267,15.8,57.0,0.75,24.0,1.2,1480.0,58.1,40.7,0.0,0.0,1.4,1.7,33.0,40.0,103.12,100.0
19910301.0,172,6,37386.0,3,1,1,1,1,2,2,1,1,1,1,827.0,2.0,1,3,1910.0,40.0,39.0,0.233,15.0,77.0,0.75,20.0,9.4,2000.0,52.1,38.5,0.0,0.0,2.5,1.0,40.0,40.0,103.22,100.0
19900507.0,173,12,47103.0,1,1,1,1,1,1,1,1,1,1,4,813.0,10.0,2,5,1910.0,40.0,54.0,0.267,14.42,87.0,1.0,30.907563025210084,4.5,1700.0,56.2,39.3,0.0,0.0,2.5,1.0,40.0,33.0,96.8,100.0
19900909.0,174,12,47105.0,3,1,1,1,1,2,2,1,1,2,2,816.0,2.0,2,5,1910.0,60.0,50.0,0.267,14.9,88.0,0.375,32.0,10.3,1700.0,51.5,38.1,5.0,0.0,3.0,1.3,40.0,40.0,103.3,100.0
19930407.0,175,41,35661.0,2,2,3,2,2,5,4,2,2,4,3,816.0,2.0,3,1,1910.0,45.1679012345679,47.0,0.233,16.5,86.0,0.25,30.907563025210084,5.780578512396692,1750.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.1,2.1,34.77525773195876,40.0,109.6,95.0
19901027.0,176,27,34996.0,1,1,1,1,1,1,1,1,1,1,2,816.0,9.0,1,1,1910.0,35.0,43.0,0.367,13.0,75.0,0.75,30.907563025210084,0.0,2000.0,62.5,37.5,0.0,0.0,2.5,1.1,30.0,40.0,100.0,100.0
19900926.0,177,8,25440.0,3,1,1,2,1,2,2,1,1,2,1,821.0,2.0,1,5,1911.0,47.5,49.0,0.433,14.5,88.0,0.625,25.0,34.5,2000.0,43.5,22.0,0.0,0.0,2.5,0.7,40.0,40.0,96.97,90.0
19900615.0,178,9,36057.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,1,2,1910.0,30.0,58.0,0.467,15.0,96.0,0.75,30.0,0.0,2300.0,58.8,41.2,6.0,0.0,3.0,0.75,30.0,35.0,100.0,100.0
19900820.0,179,39,34585.0,1,1,1,1,1,1,1,1,1,1,1,828.0,2.0,1,2,1910.0,57.5,57.0,0.367,15.3,84.0,1.0,30.0,19.0,2400.0,47.6,33.3,0.0,0.0,3.0,1.0,33.0,40.0,93.75,100.0
19910227.0,180,6,37354.0,1,1,1,1,1,2,1,1,1,1,1,821.0,2.0,1,1,1911.0,42.5,41.0,0.2,14.0,80.0,0.625,20.0,7.4,1750.0,53.2,39.4,0.0,0.0,2.1,0.9,35.0,40.0,96.97,100.0
19900818.0,181,59,34154.0,3,1,1,1,1,2,2,1,1,2,1,828.0,2.0,1,1,1910.0,45.0,56.0,0.333,14.9,85.0,1.0,30.0,17.3,1600.0,48.1,34.6,0.0,0.0,2.8,1.0,40.0,35.0,100.0,100.0
19910211.0,82,60,27490.0,1,1,1,1,1,1,1,1,1,1,4,813.0,1.0,2,1,1911.0,30.0,42.0,0.2,15.4,64.0,0.875,30.907563025210084,0.0,1425.0,63.0,37.0,0.0,0.0,1.0,1.3,34.0,40.0,107.4,100.0
19900924.0,182,12,47105.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1911.0,60.0,48.0,0.367,14.0,76.0,1.0,30.907563025210084,5.6,1600.0,55.6,38.8,0.0,0.0,2.5,0.7,40.0,40.0,96.97,90.0
19910118.0,94,39,37157.0,1,1,1,1,1,1,1,1,1,2,1,828.0,2.0,1,2,1910.0,30.0,45.0,0.233,17.0,70.0,0.75,35.0,0.0,2200.0,58.8,41.2,0.0,0.0,2.5,1.0,33.0,40.0,106.45,100.0
19910829.0,183,48,37001.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,2,1,1910.0,60.0,60.0,0.2,15.0,80.0,0.75,50.0,10.4,1380.0,47.2,42.5,0.0,0.0,3.0,1.0,38.0,40.0,106.5,100.0
19910724.0,184,28,35522.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,1,1911.0,37.5,65.0,0.2,16.0,80.0,0.625,50.0,6.6,1640.0,54.9,38.5,3.0,0.0,3.0,1.0,32.0,40.0,103.13,100.0
19901209.0,185,61,27490.0,1,1,1,1,1,2,1,1,1,2,3,802.0,2.0,2,5,1910.0,32.0,42.0,0.233,16.0,70.0,0.625,46.0,0.0,1350.0,60.2,39.8,0.0,0.0,3.0,1.0,34.0,40.0,100.0,100.0
19900921.0,139,13,34551.0,1,1,1,1,1,1,1,1,1,2,2,815.0,1.0,6,2,1910.0,35.0,56.0,0.267,15.0,70.0,1.0,33.0,0.0,2350.0,65.2,34.8,0.0,0.0,2.5,1.0,30.0,40.0,93.75,90.0
19930227.0,186,62,35831.0,2,2,3,2,2,3,6,2,2,4,3,815.0,2.0,4,1,1911.0,45.1679012345679,40.0,0.3,16.5,84.0,0.625,26.0,5.780578512396692,1565.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.0,34.77525773195876,40.0,106.6,95.0
19900615.0,187,9,36057.0,1,1,1,1,1,1,1,1,1,1,1,827.0,9.0,1,2,1910.0,30.0,58.0,0.467,15.0,98.0,0.75,30.0,0.0,2300.0,58.8,41.2,6.0,0.0,2.25,1.0,30.0,35.0,100.0,100.0
19910130.0,188,6,37352.0,1,1,1,1,1,2,1,1,1,1,1,827.0,2.0,1,6,1911.0,50.0,45.0,0.3,15.2,72.0,1.0,25.0,5.9,2150.0,58.8,35.3,0.0,0.0,2.5,1.0,35.0,40.0,107.4,100.0
19920822.0,189,14,34533.0,2,2,3,2,2,3,4,3,2,4,1,821.0,2.0,3,1,1910.0,45.1679012345679,63.0,0.233,15.5,79.0,0.625,35.0,5.780578512396692,1760.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.4,1.0,34.77525773195876,40.0,106.25,100.0
19901001.0,48,6,36197.0,1,1,1,1,1,2,2,1,1,1,2,816.0,2.0,1,4,1910.0,55.0,48.0,0.233,18.0,76.0,0.25,24.0,10.0,1600.0,60.0,30.0,0.0,0.0,3.0,0.9,35.0,40.0,93.55,90.0
19910611.0,190,39,37177.0,1,1,1,1,1,1,1,1,1,1,1,828.0,2.0,1,2,1910.0,40.0,56.0,0.3,17.0,82.0,0.75,30.0,0.0,2550.0,52.6,47.4,0.0,0.0,2.0,1.0,33.0,40.0,103.22,100.0
19920712.0,191,63,36568.0,2,2,3,2,2,3,4,3,2,3,3,816.0,2.0,4,1,1911.0,45.1679012345679,56.0,0.367,15.1,78.0,0.5,29.0,5.780578512396692,1320.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,0.9875939849624058,34.77525773195876,40.0,96.9,100.0
19901209.0,192,26,35001.0,3,1,1,1,1,2,2,1,1,1,2,816.0,9.0,6,5,1910.0,40.0,42.0,0.2,12.7,84.0,0.5,32.0,0.0,1750.0,62.5,37.5,0.0,0.0,2.5,0.9,40.0,40.0,100.0,100.0
19910604.0,169,6,37365.0,1,1,1,1,1,2,1,1,1,1,1,828.0,2.0,1,6,1910.0,47.5,68.0,0.4,16.0,80.0,0.75,30.0,0.0,2250.0,58.8,41.2,0.0,0.0,1.5,1.0,35.0,40.0,106.45,100.0
19900608.0,193,64,36649.0,1,1,1,1,1,1,1,1,1,3,4,813.0,1.0,2,6,1911.0,47.5,62.0,0.27585742187500034,15.0,80.0,0.7243334970530452,30.907563025210084,5.6,1823.359168241966,56.2,38.2,0.0,0.0,2.5,1.0,35.0,40.0,96.9,100.0
19910511.0,194,13,35816.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,6,2,1910.0,47.5,68.0,0.4,14.0,78.0,0.75,22.0,0.0,1900.0,62.5,37.5,0.0,0.0,2.1,1.7,33.0,40.0,103.125,100.0
19910719.0,42,13,88231.0,1,1,1,1,1,1,1,1,1,1,2,816.0,9.0,6,1,1910.0,40.0,62.0,0.2,13.7,91.0,0.375,32.0,5.6,2300.0,55.6,38.9,2.0,0.0,2.5,1.0,33.0,40.0,100.0,100.0
19901209.0,195,25,23048.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,1,1910.0,40.0,42.0,0.333,15.5,64.0,0.625,20.0,10.5,1550.0,52.6,36.9,0.0,0.0,2.0,0.6,40.0,40.0,106.25,100.0
19901209.0,196,26,35001.0,3,1,1,1,1,2,5,1,1,2,2,816.0,2.0,6,5,1910.0,42.0,42.0,0.267,14.5,78.0,1.0,28.0,0.0,1800.0,61.7,38.3,0.0,0.0,2.5,2.0,40.0,40.0,100.0,100.0
19900612.0,197,9,36894.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1910.0,30.0,51.0,0.3,16.0,70.0,0.8125,20.0,0.0,2250.0,58.8,41.2,0.0,0.0,1.5,0.6,30.0,35.0,103.3,100.0
19910729.0,198,9,37508.0,1,1,1,1,1,1,1,1,1,1,1,824.0,9.0,1,1,1910.0,45.0,57.0,0.233,15.0,88.0,0.5625,30.0,10.4,1900.0,52.1,37.5,0.0,0.0,2.5,1.8,30.0,40.0,100.0,100.0
19900418.0,199,46,36858.0,3,1,1,1,1,2,2,1,1,1,4,813.0,5.0,2,5,1910.0,60.0,43.0,0.367,15.0,94.0,1.0,30.907563025210084,9.5,1500.0,52.6,37.9,0.0,4.0,2.5,1.0,40.0,35.0,100.0,100.0
19900615.0,200,13,34547.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,6,2,1910.0,30.0,58.0,0.333,16.3,78.0,0.625,30.0,0.0,2150.0,58.8,41.2,10.0,0.0,2.5,1.0,30.0,35.0,90.0,100.0
19920320.0,201,15,34293.0,1,1,3,2,1,1,1,1,2,1,2,816.0,2.0,1,1,1910.0,47.5,50.0,0.2,17.0,70.0,0.5,30.0,5.780578512396692,2000.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.2,0.7,34.77525773195876,40.0,103.225,100.0
19900517.0,202,5,34752.0,1,1,2,1,1,1,1,1,1,1,1,824.0,2.0,1,5,1910.0,50.0,48.0,0.233,15.5,68.0,0.8125,30.0,0.0,1900.0,57.4,42.6,10.0,0.0,1.5,1.0,30.0,33.0,100.0,100.0
19900625.0,203,32,34092.0,3,1,1,1,1,2,2,1,1,2,2,815.0,9.0,2,1,1910.0,65.0,58.0,0.4,15.0,74.0,0.625,32.0,0.0,1800.0,57.5,42.5,1.0,0.0,2.5,1.0,38.0,37.0,103.2,100.0
19900723.0,204,15,34894.0,1,1,1,1,1,1,1,1,1,2,1,821.0,2.0,1,2,1910.0,45.0,61.0,0.4,14.0,78.0,0.75,20.0,25.6,2100.0,42.7,31.7,0.0,0.0,2.5,0.8,30.0,35.0,105.2,100.0
19910227.0,205,6,37254.0,1,1,1,1,1,2,1,1,1,1,1,821.0,7.0,1,1,1911.0,42.5,41.0,0.3,14.0,70.0,0.625,20.0,2.3,1750.0,57.5,40.0,4.0,0.0,2.5,0.7,35.0,40.0,96.97,100.0
19910131.0,39,6,37352.0,1,1,1,1,1,1,1,1,1,1,1,827.0,9.0,1,6,1911.0,40.0,42.0,0.2,14.5,74.0,1.0,25.0,8.0,2100.0,57.5,34.5,0.0,0.0,2.3,0.7,35.0,40.0,107.4,100.0
19900612.0,206,9,36894.0,1,1,1,1,1,1,1,4,1,1,1,824.0,9.0,1,2,1910.0,30.0,51.0,0.333,16.0,76.0,0.875,25.0,19.1,2250.0,42.7,38.2,3.0,0.0,1.2,0.5,30.0,35.0,103.3,100.0
19900831.0,8,8,25437.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1911.0,57.5,51.0,0.333,15.2,70.0,0.625,25.0,11.1,1850.0,50.5,38.4,3.0,0.0,2.5,0.8,34.0,30.0,100.0,100.0
19900614.0,207,56,34397.0,3,1,1,1,1,2,2,1,1,1,4,813.0,6.0,2,4,1910.0,50.0,53.0,0.3,16.5,90.0,0.75,30.907563025210084,11.3,1300.0,51.5,37.1,0.0,0.0,2.5,0.7,28.0,35.0,100.0,100.0
19910419.0,208,39,47169.0,1,1,1,1,1,1,1,1,1,1,1,824.0,9.0,1,2,1911.0,40.0,50.0,0.233,16.0,70.0,0.5625,30.0,0.0,2400.0,58.8,41.2,8.0,0.0,1.5,0.5,33.0,40.0,103.125,100.0
19910508.0,209,8,25520.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1910.0,45.0,57.0,0.267,14.0,76.0,0.75,20.0,3.4,1800.0,56.2,40.4,2.0,0.0,2.0,0.8,34.0,40.0,103.125,100.0
19910618.0,210,48,37003.0,3,1,1,1,1,2,5,1,1,1,2,815.0,2.0,2,5,1910.0,40.0,65.0,0.267,16.2,79.0,0.625,30.0,0.0,1500.0,62.5,37.5,4.0,0.0,2.5,1.0,38.0,40.0,106.45,100.0
19920405.0,211,16,34227.0,1,1,3,2,1,1,1,1,2,1,1,824.0,9.0,1,1,1910.0,35.0,42.0,0.2,15.0,78.0,0.5625,40.0,5.780578512396692,1750.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.3,1.0,34.77525773195876,40.0,103.0,100.0
19910719.0,97,47,37964.0,1,1,1,1,1,2,1,1,1,1,2,815.0,2.0,2,1,1910.0,40.0,69.0,0.2,14.5,76.0,0.625,22.0,0.0,1250.0,58.8,41.2,1.0,0.0,2.5,1.0,35.0,40.0,100.0,100.0
19910212.0,156,21,37869.0,1,1,1,1,1,2,1,1,1,1,2,815.0,2.0,2,5,1910.0,35.0,44.0,0.3,16.0,80.0,1.0,32.0,7.0,1400.0,58.1,34.9,0.0,0.0,3.0,1.0,28.0,40.0,103.12,100.0
19900811.0,212,9,36882.0,1,1,1,1,1,1,1,1,1,1,2,816.0,9.0,1,2,1910.0,35.0,53.0,0.267,14.7,80.0,1.0,30.907563025210084,5.5,2150.0,55.6,38.9,0.0,0.0,2.5,0.4,30.0,35.0,111.1,100.0
19901215.0,213,40,34099.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1910.0,45.0,41.0,0.267,13.3,70.0,0.75,50.0,0.0,1700.0,63.9,36.1,0.0,0.0,3.0,0.7,38.0,40.0,117.85,100.0
19910309.0,214,12,47202.0,3,1,1,1,1,2,2,1,1,1,4,813.0,9.0,2,5,1910.0,52.5,43.0,0.267,15.1,76.0,0.5,31.0,6.6,1650.0,54.9,38.5,0.0,0.0,2.5,1.5,40.0,40.0,109.67,100.0
19901107.0,211,8,25466.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1910.0,50.0,43.0,0.267,17.0,72.0,0.625,30.0,14.3,1600.0,47.6,38.1,0.0,0.0,2.5,1.0,34.0,40.0,96.77,100.0
19901108.0,123,12,47106.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,2,2,1910.0,40.0,43.0,0.2,13.5,76.0,0.75,52.0,4.4,1726.0,55.0,40.6,0.0,0.0,3.0,1.0,40.0,40.0,96.77,100.0
19901001.0,92,5,34754.0,1,1,2,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1910.0,42.5,48.0,0.2,16.0,70.0,0.8125,35.0,0.0,2050.0,66.7,33.3,2.0,0.0,1.7,1.0,30.0,40.0,93.55,90.0
19910125.0,215,25,23052.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1911.0,40.0,45.0,0.3,14.5,70.0,0.625,25.0,0.0,1500.0,59.5,40.5,0.0,0.0,2.0,1.0,40.0,40.0,100.0,100.0
19900812.0,216,65,34175.0,1,1,1,1,1,1,1,1,1,2,1,821.0,7.0,1,1,1910.0,30.0,54.0,0.233,15.8,68.0,0.75,25.0,6.4,2000.0,53.2,40.4,4.0,0.0,2.3,0.8,35.0,35.0,106.9,100.0
19901002.0,48,6,36197.0,1,1,1,1,1,2,2,1,1,1,2,816.0,2.0,1,4,1911.0,55.0,50.0,0.2,17.0,78.0,0.25,32.0,9.7,1900.0,52.2,38.1,0.0,0.0,3.0,0.9,35.0,40.0,96.97,90.0
19910817.0,139,26,35529.0,3,1,1,1,1,2,2,1,1,1,3,802.0,7.0,6,1,1910.0,45.0,63.0,0.267,15.0,80.0,0.75,50.0,0.0,1470.0,58.8,41.2,2.0,0.0,3.0,1.0,34.0,40.0,100.0,100.0
19900710.0,217,12,47104.0,3,1,1,1,1,1,1,1,1,1,4,813.0,9.0,2,5,1911.0,55.0,56.0,0.4,15.0,93.0,0.75,30.907563025210084,0.0,1250.0,62.5,37.5,0.0,0.0,2.5,1.0,40.0,40.0,96.8,100.0
19900611.0,218,66,37874.0,2,3,1,1,1,1,1,1,1,1,2,815.0,2.0,2,2,1906.7816091954023,45.1679012345679,60.0,0.27585742187500034,15.0,78.0,0.625,34.0,15.0,1750.0,50.0,35.0,0.0,0.0,2.5,1.0,33.0,39.056390977443606,103.03279135338333,100.0
19910614.0,5,9,37501.0,1,1,1,1,1,1,1,1,1,2,2,815.0,9.0,1,2,1910.0,32.5,69.0,0.2,15.5,94.0,0.75,30.0,0.5,2050.0,52.6,42.1,0.0,0.0,2.5,1.0,33.0,40.0,100.0,100.0
19910318.0,219,6,37355.0,1,1,1,1,1,2,1,1,1,1,1,827.0,9.0,1,1,1910.0,40.0,43.0,0.35,16.1,70.0,0.625,20.0,11.1,2000.0,55.6,33.3,4.0,0.0,1.8,0.9,35.0,40.0,103.22,100.0
19910505.0,220,12,47203.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1910.0,50.0,52.0,0.267,15.6,71.0,0.75,30.907563025210084,20.6,1700.0,46.7,32.7,0.0,0.0,2.5,0.6,40.0,40.0,106.66,100.0
19910201.0,221,6,37352.0,1,1,1,1,1,1,1,1,1,1,1,827.0,9.0,1,6,1911.0,45.0,42.0,0.2,14.0,70.0,1.0,20.0,8.0,1850.0,57.5,34.5,0.0,0.0,2.0,0.7,35.0,40.0,107.4,100.0
19910507.0,215,8,25520.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,2,1910.0,50.0,56.0,0.267,15.2,76.0,0.625,25.0,3.4,1760.0,56.8,39.8,2.0,0.0,2.5,0.8,34.0,40.0,103.125,100.0
19910529.0,222,9,37338.0,1,1,1,1,1,1,1,1,1,2,1,824.0,9.0,1,2,1911.0,50.0,60.0,0.4,16.0,76.0,0.5625,28.0,5.6,1600.0,55.6,38.9,0.0,0.0,1.0,0.5,35.0,40.0,110.0,100.0
19910528.0,223,12,47203.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1910.0,50.0,68.0,0.367,13.4,70.0,0.7243334970530452,30.907563025210084,20.4,1700.0,46.3,33.3,0.0,0.0,2.5,1.0,40.0,40.0,106.45,100.0
19910129.0,224,67,38064.0,1,1,1,1,1,1,1,1,1,2,4,813.0,5.0,2,2,1911.0,30.0,45.0,0.2,14.0,65.0,0.7243334970530452,30.907563025210084,0.0,1600.0,62.5,37.5,0.0,0.0,2.5,0.8,33.0,40.0,100.0,100.0
