timestamp,cylinder_number,customer,job_number,grain_screened,ink_color,proof_on_ctd_ink,blade_mfg,cylinder_division,paper_type,ink_type,direct_steam,solvent_type,type_on_cylinder,press_type,press,unit_number,cylinder_size,paper_mill_location,plating_tank,proof_cut,viscosity,caliper,ink_temperature,humifity,roughness,blade_pressure,varnish_pct,press_speed,ink_pct,solvent_pct,ESA_Voltage,ESA_Amperage,wax,hardener,roller_durometer,current_density,anode_space_ratio,chrome_content
19901206.0,225,8,25450.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1910.0,45.0,42.0,0.4,14.8,72.0,0.625,20.0,0.0,1800.0,58.8,41.2,0.0,0.0,2.5,0.9,34.0,40.0,106.25,100.0
19900926.0,226,13,34551.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,6,2,1910.0,30.0,48.0,0.233,15.0,88.0,0.75,35.0,7.7,1823.359168241966,57.7,34.6,0.0,0.0,2.8,0.8,30.0,40.0,100.0,90.0
19910503.0,40,25,23055.0,3,1,1,1,1,2,5,1,1,1,1,821.0,7.0,1,1,1910.0,42.5,52.0,0.4,13.9,76.0,0.625,25.0,0.0,1800.0,50.0,50.0,0.0,0.0,2.5,0.9,40.0,40.0,106.66,100.0
19901211.0,227,55,38121.0,3,1,1,1,1,2,5,1,1,2,2,815.0,2.0,2,2,1910.0,45.0,40.0,0.3,16.0,89.0,0.625,22.0,0.0,1300.0,60.0,40.0,1.0,0.0,2.5,1.0,40.0,40.0,106.45,100.0
19910604.0,228,6,37365.0,1,1,1,1,1,2,1,1,1,1,1,828.0,9.0,1,6,1910.0,47.5,68.0,0.35,16.0,80.0,0.75,30.0,0.0,2250.0,52.1,47.9,0.0,0.0,1.5,0.75,35.0,40.0,106.45,100.0
19900706.0,229,39,34583.0,1,1,1,1,1,1,1,1,1,1,1,827.0,9.0,1,2,1911.0,40.0,47.0,0.2,15.0,75.0,0.75,25.0,0.0,2100.0,61.1,38.9,0.0,0.0,2.4,1.1,33.0,40.0,96.9,100.0
19900723.0,230,15,34894.0,1,1,1,1,1,1,1,1,1,1,1,821.0,7.0,1,2,1910.0,50.0,61.0,0.333,13.1,70.0,0.75,25.0,21.7,2100.0,41.7,36.6,5.0,0.0,2.5,0.8,30.0,35.0,105.2,100.0
19901101.0,231,8,25445.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1910.0,52.5,43.0,0.267,15.0,71.0,0.75,28.0,7.4,1500.0,53.2,39.4,0.0,0.0,2.5,1.0,34.0,40.0,98.3,100.0
19901209.0,192,26,35001.0,3,1,1,1,1,2,2,1,1,2,2,816.0,9.0,6,5,1906.7816091954023,35.0,42.0,0.2,15.5,80.0,1.0,26.0,0.0,1800.0,62.5,37.5,3.0,0.0,2.5,2.0,40.0,40.0,100.0,100.0
19900910.0,232,12,47105.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1911.0,65.0,47.0,0.367,12.0,68.0,0.7243334970530452,30.907563025210084,0.0,1600.0,58.8,41.2,0.0,0.0,2.8,0.8,40.0,35.0,106.25,100.0
19901002.0,233,6,36197.0,1,1,1,1,1,2,1,1,1,2,2,815.0,1.0,1,5,1910.0,55.0,50.0,0.133,14.0,80.0,0.625,32.0,8.0,2000.0,60.0,32.0,0.0,0.0,2.5,0.9,35.0,40.0,93.55,90.0
19920110.0,122,12,47301.0,3,1,1,1,1,2,2,1,1,1,2,816.0,2.0,2,1,1911.0,55.0,44.0,0.2,15.0,70.0,0.625,28.0,8.2,1700.0,51.0,40.8,0.0,0.0,2.5,2.0,40.0,40.0,100.0,100.0
19900710.0,228,51,34714.0,1,1,1,1,1,1,1,1,1,1,1,824.0,9.0,1,2,1911.0,30.0,56.0,0.2,14.7,87.0,0.875,20.0,0.0,2150.0,58.8,41.2,12.0,0.0,1.5,0.6,30.0,40.0,96.8,100.0
19901125.0,234,5,34759.0,1,1,2,1,1,1,1,1,1,1,2,816.0,2.0,6,2,1910.0,32.5,47.0,0.2,20.0,79.0,0.3125,29.0,0.0,2189.0,58.1,41.9,5.0,0.0,2.5,1.25,30.0,40.0,100.0,100.0
19910818.0,235,9,37513.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,1,1911.0,40.0,59.0,0.3,16.4,85.0,0.8125,30.0,0.0,1900.0,58.8,41.2,10.0,0.0,2.0,0.8,30.0,40.0,96.88,100.0
19910123.0,236,28,35521.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,2,1911.0,60.0,38.0,0.333,16.5,66.0,0.75,30.907563025210084,6.7,1400.0,56.2,37.1,0.0,0.0,1.1,1.4,32.0,40.0,103.22,100.0
19901001.0,237,5,34754.0,1,1,2,1,1,1,1,1,1,2,1,824.0,9.0,1,2,1910.0,42.5,48.0,0.2,15.0,76.0,0.875,30.0,3.6,2050.0,60.2,36.2,0.0,0.0,2.5,1.0,30.0,40.0,93.55,90.0
19900818.0,238,59,34154.0,3,1,1,1,1,2,2,1,1,2,1,828.0,10.0,1,2,1910.0,30.0,56.0,0.367,14.7,83.0,1.0,30.0,10.8,1600.0,53.8,35.5,0.0,6.0,2.6,1.2,40.0,35.0,100.0,100.0
19910719.0,239,13,88231.0,1,1,1,1,1,1,1,1,1,1,2,816.0,2.0,6,1,1910.0,40.0,62.0,0.2,14.9,80.0,0.5,28.0,3.4,2303.0,56.8,39.8,2.0,0.0,2.5,0.6,33.0,40.0,100.0,100.0
19900730.0,240,56,23050.0,3,1,1,1,1,2,2,1,1,1,2,816.0,2.0,2,5,1910.0,57.5,54.0,0.367,16.2,79.0,0.5,23.0,19.0,1500.0,47.6,33.4,5.0,0.0,3.0,1.0,32.0,35.0,93.3,100.0
19901114.0,241,8,25477.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1911.0,50.0,42.0,0.2,17.0,73.0,0.4375,20.0,18.5,1800.0,46.3,35.1,2.0,0.0,2.5,1.0,34.0,40.0,100.0,100.0
19900622.0,242,68,38025.0,3,1,1,1,1,2,2,1,1,2,2,815.0,2.0,2,5,1910.0,55.0,55.0,0.3,13.0,86.0,0.75,28.0,13.7,1700.0,49.0,37.3,0.0,0.0,3.0,0.8,34.0,35.0,100.0,100.0
19910903.0,243,5,35874.0,1,1,2,1,1,1,1,1,1,2,1,824.0,9.0,1,1,1911.0,40.0,62.0,0.233,16.1,78.0,0.5625,25.0,5.5,1800.0,55.0,39.5,0.0,0.0,1.6,1.5,30.0,40.0,103.23,100.0
19910104.0,244,30,39039.0,3,1,1,1,1,2,2,1,1,1,2,816.0,9.0,2,5,1910.0,52.0,40.0,0.3,16.0,75.0,0.3125,30.0,5.6,1467.0,55.6,38.8,0.0,0.0,2.5,1.3,40.0,40.0,108.06,100.0
19901209.0,245,61,27490.0,1,1,1,1,1,2,1,1,1,2,3,802.0,7.0,2,5,1910.0,32.0,42.0,0.233,16.0,70.0,0.625,48.0,0.0,1350.0,63.9,36.1,0.0,0.0,3.0,1.0,34.0,40.0,100.0,100.0
19910426.0,246,12,47203.0,3,1,1,1,1,2,2,1,1,1,3,802.0,7.0,2,5,1910.0,50.0,50.0,0.2,15.5,74.0,0.75,58.0,4.8,1420.0,59.5,35.7,3.0,0.0,3.0,1.0,40.0,40.0,106.45,100.0
19900807.0,247,39,34585.0,1,1,1,2,1,1,1,1,1,1,1,828.0,9.0,1,2,1910.0,30.0,50.0,0.333,15.8,92.0,1.0,30.907563025210084,0.0,2400.0,58.5,41.2,2.0,0.0,3.0,1.4,33.0,35.0,96.8,100.0
19900812.0,42,13,34549.0,1,1,1,1,1,1,1,1,1,2,2,815.0,2.0,6,2,1911.0,45.0,54.0,0.267,14.0,90.0,0.75,30.0,0.0,2000.0,58.8,41.2,0.0,0.0,3.0,1.0,33.0,40.0,103.3,100.0
19910317.0,188,6,37355.0,1,1,1,1,1,2,1,1,1,1,2,816.0,9.0,1,1,1910.0,49.0,43.0,0.35,14.5,74.0,0.75,23.0,9.1,1900.0,56.8,34.1,2.0,0.0,0.7,0.2,35.0,40.0,103.22,100.0
19900606.0,248,69,36859.0,3,1,1,1,1,2,5,1,1,2,3,802.0,2.0,2,5,1911.0,57.5,54.0,0.267,15.5,80.0,0.625,55.0,0.0,1600.0,62.5,37.5,0.0,0.0,3.0,0.5,45.0,40.0,103.3,100.0
19901105.0,249,13,34553.0,1,1,1,1,1,1,1,1,1,1,1,827.0,9.0,6,2,1910.0,45.0,42.0,0.2,14.0,80.0,0.7243334970530452,20.0,7.6,1823.359168241966,54.3,38.1,0.0,0.0,2.4009380863039405,0.9875939849624058,30.0,40.0,101.67,100.0
19910727.0,250,39,37182.0,1,1,1,1,1,1,1,1,1,1,1,821.0,2.0,1,1,1911.0,45.0,58.0,0.2,15.0,75.0,0.625,20.0,10.5,2100.0,52.6,36.8,0.0,0.0,2.5,0.7,33.0,40.0,103.125,100.0
19931008.0,251,70,35425.0,2,2,3,2,2,3,4,2,2,4,1,821.0,7.0,3,1,1911.0,45.1679012345679,54.0,0.267,15.5,80.0,0.75,40.0,5.780578512396692,2000.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,1.8,1.3,34.77525773195876,40.0,107.14,99.59888059701493
19900804.0,46,22,34483.0,1,1,1,1,1,1,2,1,1,1,2,816.0,2.0,1,1,1910.0,35.0,55.0,0.5,15.0,70.0,0.5,32.0,0.0,1950.0,58.8,41.2,0.0,0.0,2.5,1.3,30.0,35.0,100.0,100.0
19900819.0,252,53,38016.0,3,1,1,1,1,2,2,1,1,1,4,813.0,5.0,2,1,1911.0,45.0,56.0,0.233,16.0,64.0,0.75,30.907563025210084,11.1,1350.0,55.5,33.3,0.0,0.0,2.5,0.5,28.0,40.0,103.3,100.0
19921125.0,253,17,36569.0,2,2,3,2,2,3,6,3,2,4,3,816.0,2.0,4,1,1910.0,45.1679012345679,53.0,0.3,14.2,72.0,1.0,28.0,5.780578512396692,1600.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.7,1.5,34.77525773195876,40.0,106.1,100.0
19900418.0,32,9,36053.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,1,2,1910.0,45.0,42.0,0.233,16.0,84.0,0.625,28.0,0.0,2220.0,54.3,45.7,0.0,0.0,2.5,1.0,30.0,35.0,100.0,100.0
19910206.0,254,8,25507.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,1,1911.0,45.0,44.0,0.267,14.1,78.0,0.625,22.0,7.6,1510.0,54.3,38.0,0.0,0.0,2.5,0.7,34.0,40.0,114.28,100.0
19910316.0,255,6,37355.0,1,1,1,1,1,2,1,1,1,1,1,828.0,9.0,1,6,1910.0,40.0,44.0,0.2,16.1,78.0,0.9375,30.0,5.6,1800.0,55.6,38.9,0.0,0.0,2.0,1.0,35.0,40.0,103.22,100.0
19900821.0,256,55,34066.0,3,1,1,1,1,2,2,1,1,1,3,802.0,2.0,2,2,1910.0,52.5,55.0,0.433,14.0,80.0,0.7243334970530452,55.0,9.9,1600.0,49.5,40.6,0.0,0.0,3.0,0.5,40.0,45.0,93.75,100.0
19900723.0,50,49,34685.0,1,1,1,1,1,1,1,1,1,1,1,828.0,10.0,1,2,1910.0,50.0,61.0,0.333,13.0,72.0,1.0,41.0,0.0,2350.0,58.8,41.2,1.3193581780538302,0.0,2.0,1.0,30.0,35.0,105.2,100.0
19910111.0,257,71,35539.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,5,1911.0,50.0,50.0,0.367,14.0,80.0,0.75,40.0,10.5,1700.0,52.6,36.8,0.0,0.0,2.5,1.0,38.0,40.0,105.0,100.0
19901031.0,258,39,34588.0,1,1,1,1,1,1,1,1,1,2,2,815.0,2.0,1,2,1910.0,40.0,43.0,0.233,15.5,85.0,0.75,25.0,4.7,2000.0,58.1,37.2,0.0,0.0,2.5,1.0,33.0,40.0,96.77,100.0
19930915.0,25,41,37191.0,2,2,3,2,2,4,3,2,2,4,3,815.0,2.0,4,1,1911.0,45.1679012345679,50.0,0.2,16.5,74.0,0.625,34.0,5.780578512396692,1750.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.6,1.0,34.77525773195876,40.0,103.125,95.0
19910322.0,259,31,38051.0,1,1,1,1,1,2,1,1,1,1,2,816.0,2.0,1,1,1906.7816091954023,60.0,49.0,0.333,14.9,77.0,0.75,27.0,0.0,1650.0,58.8,41.2,0.0,0.0,2.5,0.7,33.0,40.0,103.33,100.0
19900806.0,260,22,34493.0,2,1,1,1,1,1,2,1,1,2,2,816.0,9.0,1,1,1910.0,45.1679012345679,51.0,0.167,16.0,75.0,0.5,30.0,0.0,1800.0,58.8,41.2,0.0,0.0,2.1,1.0,30.0,35.0,100.0,100.0
19910215.0,261,13,35811.0,1,1,1,1,1,1,1,1,1,1,2,815.0,2.0,6,2,1910.0,45.0,38.0,0.27585742187500034,15.0,80.0,0.625,30.0,7.0,1600.0,58.1,34.9,0.0,0.0,2.5,1.5,30.0,40.0,103.22,100.0
19900606.0,42,13,34546.0,1,1,1,1,1,1,1,1,1,1,2,816.0,2.0,6,2,1911.0,52.5,54.0,0.267,14.6,82.0,0.7243334970530452,32.0,10.5,2400.0,52.6,36.8,0.0,0.0,2.5,0.5,30.0,40.0,100.0,100.0
19910220.0,262,8,25509.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1911.0,50.0,46.0,0.2,14.6,60.0,0.625,25.0,10.5,1750.0,52.6,36.8,2.0,0.0,2.4,0.8,28.0,40.0,96.97,100.0
19910211.0,82,60,27490.0,1,1,1,1,1,1,1,1,1,1,4,813.0,1.0,2,5,1911.0,30.0,42.0,0.2,15.4,64.0,0.875,30.907563025210084,0.0,1425.0,61.7,38.3,0.0,0.0,1.0,1.3,34.0,40.0,107.4,100.0
19900727.0,263,52,36644.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,60.0,53.0,0.333,16.5,88.0,0.75,55.0,22.1,1550.0,41.0,36.9,0.0,0.0,3.0,0.8,40.0,35.0,105.1,100.0
19901212.0,264,55,38121.0,3,1,1,1,1,2,2,1,1,2,2,815.0,9.0,2,2,1910.0,45.0,42.0,0.367,16.0,83.0,0.625,30.0,0.0,1950.0,58.8,41.2,0.0,0.0,2.5,1.0,40.0,40.0,106.45,100.0
19910223.0,265,45,35335.0,3,1,1,1,1,2,2,1,1,1,1,827.0,2.0,1,5,1911.0,45.0,41.0,0.333,17.0,78.0,0.75,16.0,14.1,1100.0,50.5,35.4,0.0,0.0,2.5,1.0,50.0,40.0,96.97,100.0
19900617.0,266,24,34093.0,3,1,1,1,1,2,5,1,1,2,1,821.0,7.0,1,5,1910.0,52.5,62.0,0.433,14.5,95.0,0.75,20.0,0.0,1950.0,58.8,41.2,0.0,0.0,2.0,1.0,38.0,35.0,100.0,100.0
19920105.0,267,48,34250.0,3,1,1,1,1,2,5,1,1,2,2,816.0,2.0,2,1,1911.0,50.0,47.0,0.2,15.0,80.0,0.625,28.0,0.0,1750.0,59.0,41.0,0.0,0.0,1.0,1.0,38.0,40.0,91.89,100.0
19911209.0,268,72,37018.0,1,1,1,1,1,1,1,1,1,1,2,816.0,9.0,6,1,1911.0,42.5,52.0,0.2,16.0,82.0,0.75,30.0,0.0,2150.0,58.8,41.2,0.0,0.0,2.5,1.0,33.0,40.0,110.0,100.0
19920529.0,269,13,34453.0,1,1,3,2,1,2,1,1,2,1,2,816.0,9.0,6,1,1910.0,50.0,56.0,0.3,15.0,80.0,0.1875,26.0,5.780578512396692,1950.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,1.5,34.77525773195876,40.0,102.857,100.0
19910422.0,270,8,25513.0,3,1,1,1,1,2,2,1,1,2,1,821.0,7.0,1,5,1910.0,55.0,49.0,0.2,15.0,78.0,0.625,20.0,17.1,1900.0,47.6,35.2,0.0,0.0,2.5,0.85,34.0,40.0,106.45,100.0
19900614.0,271,56,34397.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,4,1910.0,50.0,53.0,0.3,16.0,65.0,0.75,30.907563025210084,15.8,1300.0,49.5,34.7,0.0,0.0,2.5,1.0,28.0,35.0,93.5,100.0
19901215.0,272,56,35525.0,3,1,1,1,1,2,2,1,1,1,2,815.0,2.0,2,5,1910.0,40.0,54.0,0.267,22.2,77.0,0.625,32.0,6.25,1000.0,56.25,37.5,0.0,0.0,3.0,1.2,40.0,40.0,106.45,100.0
19910301.0,273,6,37386.0,3,1,1,1,1,2,2,1,1,1,1,827.0,9.0,1,3,1910.0,40.0,39.0,0.2,15.0,79.0,0.75,20.0,11.8,2000.0,49.0,39.2,0.0,0.0,2.5,1.0,40.0,40.0,103.22,100.0
19910727.0,115,39,37182.0,1,1,1,1,1,1,1,1,1,1,1,821.0,7.0,1,1,1911.0,45.0,58.0,0.2,15.0,72.0,0.625,25.0,10.5,2100.0,52.6,36.8,5.0,0.0,2.5,0.8,33.0,40.0,103.125,100.0
19901114.0,274,16,34997.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,1,2,1910.0,50.0,47.0,0.2,16.2,74.0,0.75,28.0,10.8,2000.0,53.4,35.8,0.0,0.0,2.5,1.3,30.0,40.0,100.0,100.0
19910415.0,275,6,32360.0,1,1,1,1,1,2,1,1,1,1,1,827.0,2.0,1,1,1910.0,45.1679012345679,59.0,0.233,14.2,80.0,1.0,20.0,5.6,1823.359168241966,55.6,38.9,0.0,0.0,2.0,2.5,33.0,40.0,106.45,100.0
19900524.0,276,64,36648.0,1,1,1,1,1,2,1,1,1,1,2,815.0,1.0,2,2,1911.0,50.0,60.0,0.3,14.0,75.0,0.625,33.0,0.0,2000.0,65.2,34.8,0.0,0.0,0.0,0.0,35.0,40.0,96.9,100.0
19910127.0,277,13,35816.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,6,2,1911.0,40.0,41.0,0.2,15.8,72.0,1.0,30.0,0.0,2000.0,62.5,37.5,0.0,0.0,2.5,1.0,30.0,40.0,107.4,100.0
19910804.0,278,6,37371.0,1,1,1,1,1,2,1,1,1,1,2,816.0,9.0,1,1,1910.0,40.0,58.0,0.267,15.0,80.0,0.1875,30.907563025210084,3.2,2000.0,53.8,43.0,0.0,0.0,2.5,1.0,35.0,40.0,103.125,100.0
19910214.0,211,15,35752.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1910.0,50.0,43.0,0.3,16.3,80.0,0.8125,30.0,0.0,2270.0,55.6,44.4,12.0,0.0,1.5,1.5,30.0,40.0,103.22,100.0
19901105.0,279,13,34553.0,1,1,1,1,1,1,1,1,1,1,1,827.0,2.0,6,2,1910.0,45.0,42.0,0.267,14.9,75.0,1.0,25.0,10.5,1660.0,52.6,36.9,0.0,0.0,2.5,1.0,30.0,40.0,101.67,100.0
19901206.0,280,7,36805.0,3,1,1,1,1,2,2,1,1,1,2,815.0,9.0,1,4,1910.0,50.0,42.0,0.267,16.0,88.0,0.75,33.0,11.5,1650.0,52.1,36.4,0.0,0.0,2.5,1.0,38.0,40.0,106.25,100.0
19910108.0,281,8,25503.0,3,1,1,1,1,2,2,1,1,1,1,821.0,2.0,1,5,1911.0,55.0,46.0,0.2,17.0,78.0,0.75,20.0,13.1,1700.0,50.5,36.4,0.0,0.0,2.5,1.0,34.0,40.0,105.0,100.0
19901125.0,282,5,34759.0,1,1,2,1,1,1,1,1,1,1,2,816.0,9.0,6,2,1910.0,40.0,47.0,0.2,16.53,78.0,0.8125,24.0,0.0,2189.0,58.8,41.2,0.0,0.0,2.0,0.8,30.0,40.0,100.0,100.0
19900507.0,283,12,47103.0,3,1,1,1,1,2,2,1,1,1,4,813.0,5.0,2,5,1910.0,47.5,54.0,0.2,16.08,69.0,1.0,30.907563025210084,3.3,1700.0,55.5,41.1,0.0,0.0,2.5,0.9,40.0,30.0,103.3,100.0
19901219.0,284,8,25452.0,3,1,1,1,1,2,2,1,1,1,1,821.0,7.0,1,5,1910.0,67.5,50.0,0.167,16.5,73.0,0.875,20.0,18.1,1800.0,47.6,34.3,0.0,0.0,2.5,0.8,34.0,40.0,110.71,100.0
19901105.0,285,51,34716.0,1,1,1,1,1,2,1,1,1,1,2,816.0,2.0,1,5,1910.0,40.0,43.0,0.233,15.6,81.0,0.5,34.0,0.0,2400.0,62.5,37.5,5.0,0.0,2.4009380863039405,0.9,35.0,40.0,96.77,100.0
19920709.0,167,12,47304.0,3,1,3,2,1,2,2,1,2,1,2,815.0,9.0,2,1,1911.0,50.0,67.0,0.3,14.5,86.0,0.75,22.0,5.780578512396692,1300.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,2.5,2.0,34.77525773195876,40.0,102.77,100.0
19910327.0,190,37,37572.0,1,1,1,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1911.0,35.0,48.0,0.233,16.0,76.0,0.8125,30.0,8.9,1900.0,49.5,41.6,0.0,0.0,2.5,1.2,30.0,40.0,103.22,100.0
19901121.0,97,12,47106.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1911.0,40.0,50.0,0.233,14.0,70.0,0.75,45.0,0.0,1800.0,60.2,39.8,0.0,0.0,2.5,1.0,40.0,40.0,100.0,100.0
19901014.0,286,5,34756.0,1,1,2,1,1,1,1,1,1,1,1,824.0,2.0,1,2,1911.0,30.0,54.0,0.333,16.3,80.0,0.8125,30.0,0.0,2100.0,60.0,40.0,3.0,0.0,2.5,1.2,30.0,40.0,114.29,100.0
19900824.0,287,73,34399.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1911.0,40.0,54.0,0.3,15.0,70.0,0.7243334970530452,30.907563025210084,10.0,1823.359168241966,50.0,40.0,0.0,0.0,2.5,0.8,60.0,30.0,100.0,100.0
19901210.0,288,13,34556.0,1,1,1,1,1,1,1,1,1,1,2,816.0,2.0,6,2,1910.0,37.5,42.0,0.2,16.0,70.0,0.375,28.0,0.0,2400.0,58.8,41.2,3.0,0.0,3.0,0.8,30.0,40.0,106.45,100.0
19900812.0,29,13,34549.0,1,1,1,1,1,1,1,1,1,1,2,815.0,9.0,6,2,1910.0,45.0,54.0,0.367,15.0,100.0,0.75,33.0,2.3,2000.0,56.8,40.9,0.0,0.0,2.75,0.9,33.0,35.0,106.9,100.0
19900511.0,143,12,47103.0,3,1,1,1,1,2,2,1,1,1,4,813.0,1.0,2,5,1910.0,50.0,48.0,0.233,13.0,80.0,1.0,30.907563025210084,18.9,1700.0,47.2,34.0,0.0,0.0,2.7,0.6,40.0,33.0,100.0,100.0
19901107.0,289,51,34716.0,1,1,1,1,1,2,1,1,1,1,2,816.0,7.0,1,5,1910.0,37.5,43.0,0.2,15.8,80.0,0.5,32.0,0.0,2400.0,62.5,37.5,5.0,0.0,2.5,0.9,35.0,40.0,96.77,100.0
19900723.0,290,28,35683.0,3,1,1,1,1,2,2,1,1,2,3,802.0,2.0,2,5,1910.0,65.0,61.0,0.367,14.8,80.0,0.375,45.0,19.5,1660.0,42.4,38.1,0.0,0.0,3.0,1.0,32.0,35.0,105.2,100.0
19910330.0,291,45,35534.0,3,1,1,1,1,2,2,1,1,2,1,827.0,2.0,1,5,1910.0,42.0,44.0,0.3,15.0,80.0,1.25,20.0,16.7,1300.0,49.0,34.3,0.0,0.0,2.5,0.2,40.0,40.0,110.0,100.0
19900505.0,292,12,47103.0,3,1,1,1,1,2,2,1,1,2,3,802.0,7.0,2,5,1910.0,50.0,52.0,0.2,14.0,80.0,0.75,60.0,4.4,1700.0,54.9,40.7,0.0,0.0,2.5,1.0,40.0,33.0,100.0,100.0
19910330.0,293,45,35534.0,3,1,1,1,1,2,2,1,1,2,1,827.0,9.0,1,5,1910.0,45.0,44.0,0.3,15.5,75.0,1.25,20.0,14.1,1300.0,50.5,35.4,0.0,0.0,2.5,1.5,40.0,40.0,110.0,100.0
19930908.0,294,42,47405.0,2,2,3,2,2,4,3,2,2,4,3,815.0,2.0,4,1,1911.0,45.1679012345679,56.0,0.3,14.0,91.0,1.125,27.0,5.780578512396692,1650.0,55.63853305785111,38.56764462809925,1.3193581780538302,0.03814432989690722,3.0,1.5,34.77525773195876,40.0,100.0,95.0
